time,open,high,low,close,volume,spread,day_of_week
2025.03.31 12:00:00,149.376,149.957,149.343,149.906,29917,6,1
2025.03.31 16:00:00,149.907,150.265,149.799,149.957,16706,6,1
2025.03.31 20:00:00,149.957,150.140,149.825,149.945,6654,6,1
2025.04.01 00:00:00,149.942,149.984,149.633,149.660,16524,6,2
2025.04.01 04:00:00,149.658,149.988,149.531,149.617,15673,6,2
2025.04.01 08:00:00,149.617,149.721,149.118,149.198,17735,6,2
2025.04.01 12:00:00,149.196,149.543,148.972,149.404,29774,6,2
2025.04.01 16:00:00,149.401,149.740,149.235,149.616,18884,6,2
2025.04.01 20:00:00,149.615,149.875,149.445,149.748,6530,6,2
2025.04.02 00:00:00,149.746,149.951,149.686,149.746,13592,6,3
2025.04.02 04:00:00,149.746,149.998,149.626,149.668,12102,6,3
2025.04.02 08:00:00,149.670,149.718,149.190,149.219,16259,6,3
2025.04.02 12:00:00,149.217,150.087,149.099,149.986,26301,6,3
2025.04.02 16:00:00,149.985,150.253,149.918,150.026,18695,6,3
2025.04.02 20:00:00,150.024,150.401,147.684,147.880,24340,6,3
2025.04.03 00:00:00,147.878,148.334,147.116,147.270,43445,6,4
2025.04.03 04:00:00,147.270,147.635,146.803,147.263,38443,6,4
2025.04.03 08:00:00,147.261,147.361,146.016,146.041,38716,6,4
2025.04.03 12:00:00,146.038,146.360,145.186,146.047,74740,6,4
2025.04.03 16:00:00,146.048,146.517,145.963,146.249,44320,6,4
2025.04.03 20:00:00,146.251,146.302,145.541,146.253,12679,6,4
2025.04.04 00:00:00,146.251,146.405,145.621,145.665,32781,6,5
2025.04.04 04:00:00,145.664,146.300,145.299,146.270,39597,6,5
2025.04.04 08:00:00,146.273,146.551,144.547,145.395,82131,6,5
2025.04.04 12:00:00,145.392,146.224,145.019,145.927,124031,6,5
2025.04.04 16:00:00,145.924,147.431,145.855,146.827,78769,6,5
2025.04.04 20:00:00,146.807,146.992,146.759,146.941,3556,6,5
2025.04.06 20:00:00,145.469,145.658,144.815,145.436,28125,6,0
2025.04.07 00:00:00,145.433,146.848,145.182,146.285,65973,6,1
2025.04.07 04:00:00,146.287,146.466,145.070,145.789,63318,6,1
2025.04.07 08:00:00,145.788,146.623,145.699,146.384,61109,6,1
2025.04.07 12:00:00,146.386,147.982,146.379,147.959,149749,6,1
2025.04.07 16:00:00,147.962,148.149,147.524,147.939,64555,6,1
2025.04.07 20:00:00,147.937,148.130,147.653,147.790,14644,6,1
2025.04.08 00:00:00,147.788,147.968,147.249,147.592,41020,6,2
2025.04.08 04:00:00,147.594,147.800,146.965,147.391,33490,6,2
2025.04.08 08:00:00,147.393,147.518,146.769,146.906,38283,6,2
2025.04.08 12:00:00,146.906,147.665,146.659,147.023,58274,6,2
2025.04.08 16:00:00,147.020,147.098,145.962,146.277,73793,6,2
2025.04.08 20:00:00,146.272,146.458,145.596,145.848,17746,6,2
2025.04.09 00:00:00,145.846,145.944,145.129,145.329,60350,6,3
2025.04.09 04:00:00,145.326,145.639,144.575,145.529,83333,6,3
2025.04.09 08:00:00,145.531,145.781,144.642,144.647,64438,6,3
2025.04.09 12:00:00,144.645,145.098,143.989,145.096,76907,6,3
2025.04.09 16:00:00,145.098,148.282,144.566,147.949,110581,6,3
2025.04.09 20:00:00,147.923,148.001,147.261,147.401,18124,6,3
2025.04.10 00:00:00,147.399,147.462,146.604,146.826,41260,6,4
2025.04.10 04:00:00,146.828,147.144,146.238,146.270,34685,6,4
2025.04.10 08:00:00,146.271,146.426,145.333,145.529,36466,6,4
2025.04.10 12:00:00,145.531,145.597,144.008,144.343,62861,6,4
2025.04.10 16:00:00,144.341,145.132,144.065,144.656,65838,6,4
2025.04.10 20:00:00,144.657,144.831,143.711,143.748,21863,6,4
2025.04.11 00:00:00,143.751,143.785,142.875,143.189,64390,6,5
2025.04.11 04:00:00,143.191,144.143,142.801,142.837,54511,6,5
2025.04.11 08:00:00,142.839,143.218,142.048,142.599,75871,6,5
2025.04.11 12:00:00,142.601,143.722,142.217,143.579,87520,6,5
2025.04.11 16:00:00,143.581,144.198,143.510,143.594,37038,6,5
2025.04.11 20:00:00,143.583,143.640,143.453,143.496,2096,6,5
2025.04.13 20:00:00,143.794,144.045,143.502,143.692,13317,6,0
2025.04.14 00:00:00,143.694,143.745,142.248,143.021,43290,6,1
2025.04.14 04:00:00,143.021,143.274,142.228,143.076,36719,6,1
2025.04.14 08:00:00,143.076,143.356,142.760,143.242,27132,6,1
2025.04.14 12:00:00,143.240,144.080,142.889,142.973,38738,6,1
2025.04.14 16:00:00,142.972,143.353,142.777,143.026,28654,6,1
2025.04.14 20:00:00,143.024,143.332,142.881,143.212,9628,6,1
2025.04.15 00:00:00,143.214,143.591,143.046,143.126,19547,6,2
2025.04.15 04:00:00,143.128,143.508,142.843,143.302,21387,6,2
2025.04.15 08:00:00,143.303,143.304,142.678,142.897,24674,6,2
2025.04.15 12:00:00,142.895,143.264,142.592,143.100,38111,6,2
2025.04.15 16:00:00,143.098,143.249,143.039,143.185,15749,6,2
2025.04.15 20:00:00,143.185,143.281,142.917,143.159,9016,6,2
2025.04.16 00:00:00,143.158,143.171,142.494,142.522,18729,6,3
2025.04.16 04:00:00,142.521,142.674,142.035,142.097,23813,6,3
2025.04.16 08:00:00,142.098,142.955,142.067,142.656,35998,6,3
2025.04.16 12:00:00,142.654,142.860,142.316,142.574,31113,6,3
2025.04.16 16:00:00,142.573,142.695,141.639,142.109,26697,6,3
2025.04.16 20:00:00,142.077,142.192,141.521,141.929,10137,6,3
2025.04.17 00:00:00,141.925,142.863,141.846,142.609,30853,6,4
2025.04.17 04:00:00,142.610,142.913,142.488,142.893,18950,6,4
2025.04.17 08:00:00,142.889,143.087,142.458,142.596,19835,6,4
2025.04.17 12:00:00,142.598,142.696,141.895,142.332,31923,6,4
2025.04.17 16:00:00,142.333,142.716,142.185,142.391,21247,6,4
2025.04.17 20:00:00,142.391,142.497,142.259,142.349,10904,6,4
2025.04.18 00:00:00,142.357,142.424,142.193,142.308,11057,48,5
2025.04.18 04:00:00,142.310,142.386,142.266,142.367,8278,47,5
2025.04.18 08:00:00,142.368,142.378,142.250,142.303,5361,47,5
2025.04.18 12:00:00,142.302,142.340,142.203,142.223,6474,63,5
2025.04.18 16:00:00,142.220,142.271,142.088,142.146,7345,63,5
2025.04.18 20:00:00,142.146,142.151,142.020,142.115,1712,64,5
2025.04.20 20:00:00,142.013,142.120,141.493,141.591,10721,6,0
2025.04.21 00:00:00,141.589,141.589,140.613,140.758,25616,6,1
2025.04.21 04:00:00,140.761,140.976,140.541,140.554,17543,6,1
2025.04.21 08:00:00,140.557,141.076,140.467,140.792,16794,6,1
2025.04.21 12:00:00,140.789,141.038,140.564,140.812,24391,6,1
2025.04.21 16:00:00,140.812,140.974,140.551,140.858,14024,6,1
2025.04.21 20:00:00,140.852,140.970,140.649,140.874,7113,6,1
2025.04.22 00:00:00,140.870,141.173,140.095,140.203,23351,6,2
2025.04.22 04:00:00,140.204,140.510,139.881,140.283,27817,6,2
2025.04.22 08:00:00,140.281,140.629,140.169,140.252,20139,6,2
2025.04.22 12:00:00,140.250,140.921,140.206,140.871,22719,6,2
2025.04.22 16:00:00,140.872,141.633,140.788,141.609,26280,6,2
2025.04.22 20:00:00,141.604,143.172,141.349,142.699,19351,6,2
2025.04.23 00:00:00,142.702,142.720,141.661,142.190,29773,6,3
2025.04.23 04:00:00,142.190,142.244,141.528,141.871,23711,6,3
2025.04.23 08:00:00,141.869,142.186,141.574,141.649,21263,6,3
2025.04.23 12:00:00,141.653,142.794,141.573,142.639,54300,6,3
2025.04.23 16:00:00,142.639,143.493,142.565,143.390,28211,6,3
2025.04.23 20:00:00,143.384,143.559,142.879,143.193,10242,6,3
2025.04.24 00:00:00,143.191,143.338,142.598,142.864,21957,6,4
2025.04.24 04:00:00,142.863,142.959,142.543,142.578,16682,6,4
2025.04.24 08:00:00,142.579,142.737,142.303,142.593,17119,6,4
2025.04.24 12:00:00,142.591,142.775,142.274,142.654,24830,6,4
2025.04.24 16:00:00,142.651,142.833,142.484,142.692,13075,6,4
2025.04.24 20:00:00,142.671,142.926,142.516,142.850,7087,6,4
2025.04.25 00:00:00,142.851,143.666,142.819,143.641,21454,6,5
2025.04.25 04:00:00,143.641,143.851,143.223,143.398,25507,6,5
2025.04.25 08:00:00,143.400,143.735,143.221,143.373,20620,6,5
2025.04.25 12:00:00,143.370,144.030,143.301,143.750,23562,6,5
2025.04.25 16:00:00,143.752,143.848,143.439,143.648,12773,6,5
2025.04.25 20:00:00,143.635,143.776,143.624,143.655,1251,6,5
2025.04.27 20:00:00,143.538,143.875,143.409,143.849,5782,6,0
2025.04.28 00:00:00,143.851,143.860,143.342,143.584,17759,6,1
2025.04.28 04:00:00,143.584,143.895,143.288,143.630,15288,6,1
2025.04.28 08:00:00,143.631,143.707,143.328,143.372,14766,6,1
2025.04.28 12:00:00,143.374,143.438,142.596,142.704,22500,6,1
2025.04.28 16:00:00,142.703,142.712,142.036,142.063,15260,6,1
2025.04.28 20:00:00,142.059,142.315,141.953,142.183,6241,6,1
2025.04.29 00:00:00,142.182,142.489,142.065,142.427,15648,6,2
2025.04.29 04:00:00,142.427,142.576,142.298,142.386,14691,6,2
2025.04.29 08:00:00,142.384,142.758,142.323,142.738,12691,6,2
2025.04.29 12:00:00,142.735,142.755,142.010,142.294,25730,6,2
2025.04.29 16:00:00,142.296,142.381,141.961,142.314,14610,6,2
2025.04.29 20:00:00,142.317,142.430,142.122,142.254,5525,6,2
2025.04.30 00:00:00,142.253,142.547,142.168,142.513,14692,6,3
2025.04.30 04:00:00,142.513,142.887,142.415,142.800,12337,6,3
2025.04.30 08:00:00,142.802,143.153,142.720,143.014,11929,6,3
2025.04.30 12:00:00,143.012,143.046,142.503,142.630,33688,6,3
2025.04.30 16:00:00,142.628,143.006,142.590,142.908,17100,6,3
2025.04.30 20:00:00,142.904,143.183,142.774,143.020,6571,6,3
2025.05.01 00:00:00,143.017,143.749,142.876,143.685,15277,6,4
2025.05.01 04:00:00,143.688,144.740,143.688,144.368,22457,6,4
2025.05.01 08:00:00,144.367,144.553,144.123,144.479,14352,6,4
2025.05.01 12:00:00,144.478,145.654,144.150,145.475,32674,6,4
2025.05.01 16:00:00,145.476,145.735,145.348,145.537,15186,6,4
2025.05.01 20:00:00,145.534,145.612,145.245,145.406,6309,6,4
2025.05.02 00:00:00,145.408,145.925,145.145,145.223,18853,6,5
2025.05.02 04:00:00,145.221,145.422,145.039,145.124,18647,6,5
2025.05.02 08:00:00,145.124,145.208,144.361,144.556,19336,6,5
2025.05.02 12:00:00,144.558,144.949,143.728,144.523,42310,6,5
2025.05.02 16:00:00,144.521,145.082,144.487,144.980,20417,6,5
2025.05.02 20:00:00,144.979,145.054,144.847,144.957,1222,6,5
2025.05.04 20:00:00,144.672,144.991,144.508,144.649,5746,6,0
2025.05.05 00:00:00,144.647,144.796,144.062,144.293,15516,6,1
2025.05.05 04:00:00,144.293,144.423,143.965,144.359,16107,6,1
2025.05.05 08:00:00,144.361,144.367,143.744,143.850,17536,6,1
2025.05.05 12:00:00,143.850,144.029,143.536,143.976,24458,6,1
2025.05.05 16:00:00,143.976,144.232,143.696,143.765,12621,6,1
2025.05.05 20:00:00,143.760,143.805,143.553,143.701,4893,6,1
2025.05.06 00:00:00,143.700,144.275,143.651,143.788,16128,6,2
2025.05.06 04:00:00,143.789,143.928,143.199,143.326,15758,6,2
2025.05.06 08:00:00,143.327,143.355,142.745,142.778,18809,6,2
2025.05.06 12:00:00,142.778,142.961,142.352,142.767,24065,6,2
2025.05.06 16:00:00,142.766,143.034,142.355,142.394,14442,6,2
2025.05.06 20:00:00,142.396,143.310,142.346,143.085,11959,6,2
2025.05.07 00:00:00,143.089,143.302,142.744,143.105,26333,6,3
2025.05.07 04:00:00,143.104,143.324,142.824,143.171,15159,6,3
2025.05.07 08:00:00,143.172,143.452,143.153,143.387,13654,6,3
2025.05.07 12:00:00,143.384,143.475,143.115,143.473,17907,6,3
2025.05.07 16:00:00,143.471,143.976,142.903,143.808,32431,6,3
2025.05.07 20:00:00,143.803,143.989,143.517,143.862,6149,6,3
2025.05.08 00:00:00,143.859,143.955,143.444,143.599,19898,6,4
2025.05.08 04:00:00,143.599,144.518,143.548,144.321,20158,6,4
2025.05.08 08:00:00,144.319,145.004,144.258,144.643,19104,6,4
2025.05.08 12:00:00,144.644,145.590,144.432,145.465,35964,6,4
2025.05.08 16:00:00,145.466,146.174,145.449,145.917,19515,6,4
2025.05.08 20:00:00,145.902,146.068,145.687,145.949,6460,6,4
2025.05.09 00:00:00,145.947,146.188,145.458,145.655,20296,6,5
2025.05.09 04:00:00,145.657,145.657,145.131,145.171,15255,6,5
2025.05.09 08:00:00,145.169,145.404,144.928,145.125,16476,6,5
2025.05.09 12:00:00,145.127,145.351,144.821,145.146,19709,6,5
2025.05.09 16:00:00,145.149,145.371,145.053,145.296,10743,6,5
2025.05.09 20:00:00,145.295,145.374,145.292,145.368,848,6,5
2025.05.11 20:00:00,145.984,146.196,145.699,145.837,8395,6,0
2025.05.12 00:00:00,145.834,146.286,145.715,145.727,21174,6,1
2025.05.12 04:00:00,145.724,147.992,145.711,147.912,33759,6,1
2025.05.12 08:00:00,147.914,148.592,147.620,147.877,39691,6,1
2025.05.12 12:00:00,147.879,148.328,147.809,148.094,31405,6,1
2025.05.12 16:00:00,148.095,148.650,148.043,148.383,14509,6,1
2025.05.12 20:00:00,148.376,148.472,148.193,148.257,6121,6,1
2025.05.13 00:00:00,148.254,148.256,147.727,147.751,18665,6,2
2025.05.13 04:00:00,147.748,148.056,147.642,147.847,18208,6,2
2025.05.13 08:00:00,147.850,148.135,147.728,148.113,13997,6,2
2025.05.13 12:00:00,148.112,148.275,147.652,147.749,30750,6,2
2025.05.13 16:00:00,147.750,147.800,147.372,147.426,13053,6,2
2025.05.13 20:00:00,147.425,147.545,147.294,147.522,4760,6,2
2025.05.14 00:00:00,147.524,147.667,147.005,147.086,18153,6,3
2025.05.14 04:00:00,147.085,147.215,146.837,146.977,16150,6,3
2025.05.14 08:00:00,146.976,146.986,145.601,146.173,36760,6,3
2025.05.14 12:00:00,146.172,146.650,145.761,146.548,31201,6,3
2025.05.14 16:00:00,146.547,147.119,146.437,146.819,20858,6,3
2025.05.14 20:00:00,146.817,146.883,146.425,146.635,6028,6,3
2025.05.15 00:00:00,146.637,146.751,145.950,146.090,18161,6,4
2025.05.15 04:00:00,146.091,146.171,145.477,145.883,20315,6,4
2025.05.15 08:00:00,145.885,146.099,145.641,146.081,17789,6,4
2025.05.15 12:00:00,146.079,146.253,145.410,145.616,34614,6,4
2025.05.15 16:00:00,145.615,145.768,145.531,145.621,12124,6,4
2025.05.15 20:00:00,145.603,145.685,145.424,145.574,5642,6,4
2025.05.16 00:00:00,145.576,145.620,144.960,145.261,18492,6,5
2025.05.16 04:00:00,145.259,145.384,144.918,145.235,15576,6,5
2025.05.16 08:00:00,145.236,145.677,145.226,145.642,14614,6,5
2025.05.16 12:00:00,145.644,146.073,145.396,146.019,20443,6,5
2025.05.16 16:00:00,146.021,146.099,145.826,145.960,9413,6,5
2025.05.16 20:00:00,145.951,145.951,145.548,145.639,1738,6,5
2025.05.18 20:00:00,145.268,145.451,145.002,145.233,6832,6,0
2025.05.19 00:00:00,145.236,145.334,144.804,145.241,22257,6,1
2025.05.19 04:00:00,145.243,145.344,144.659,144.849,18418,6,1
2025.05.19 08:00:00,144.848,145.042,144.701,144.897,17786,6,1
2025.05.19 12:00:00,144.895,145.215,144.781,144.988,24441,6,1
2025.05.19 16:00:00,144.985,145.112,144.794,144.847,10607,6,1
2025.05.19 20:00:00,144.839,145.012,144.766,144.976,4566,6,1
2025.05.20 00:00:00,144.979,145.514,144.724,144.808,22073,6,2
2025.05.20 04:00:00,144.809,144.850,144.088,144.123,20830,6,2
2025.05.20 08:00:00,144.127,144.669,144.123,144.590,14762,6,2
2025.05.20 12:00:00,144.590,144.972,144.508,144.720,20668,6,2
2025.05.20 16:00:00,144.723,144.885,144.428,144.542,10499,6,2
2025.05.20 20:00:00,144.533,144.563,144.158,144.319,6302,6,2
2025.05.21 00:00:00,144.315,144.349,143.719,143.789,20886,6,3
2025.05.21 04:00:00,143.789,143.961,143.456,143.899,20448,6,3
2025.05.21 08:00:00,143.899,144.192,143.466,143.749,21881,6,3
2025.05.21 12:00:00,143.748,143.895,143.554,143.685,26614,6,3
2025.05.21 16:00:00,143.682,143.771,143.280,143.682,19847,6,3
2025.05.21 20:00:00,143.678,144.375,143.393,143.695,9479,6,3
2025.05.22 00:00:00,143.692,143.726,143.141,143.315,25360,6,4
2025.05.22 04:00:00,143.315,143.434,142.999,143.052,19438,6,4
2025.05.22 08:00:00,143.049,143.779,142.803,143.359,21073,6,4
2025.05.22 12:00:00,143.360,144.047,143.271,143.896,29459,6,4
2025.05.22 16:00:00,143.895,144.328,143.860,143.998,13735,6,4
2025.05.22 20:00:00,143.985,144.075,143.760,143.860,5832,6,4
2025.05.23 00:00:00,143.862,144.015,143.412,143.431,18705,6,5
2025.05.23 04:00:00,143.431,143.581,143.231,143.307,14087,6,5
2025.05.23 08:00:00,143.309,143.430,142.506,142.625,29061,6,5
2025.05.23 12:00:00,142.626,142.896,142.448,142.611,39984,6,5
2025.05.23 16:00:00,142.611,142.783,142.416,142.499,13142,6,5
2025.05.23 20:00:00,142.498,142.578,142.480,142.563,1167,6,5
2025.05.25 20:00:00,142.487,143.071,142.379,142.827,7677,6,0
2025.05.26 00:00:00,142.825,142.881,142.223,142.457,19258,6,1
2025.05.26 04:00:00,142.456,142.916,142.455,142.894,15891,6,1
2025.05.26 08:00:00,142.892,142.988,142.752,142.931,10247,6,1
2025.05.26 12:00:00,142.929,143.033,142.744,142.847,9050,6,1
2025.05.26 16:00:00,142.847,142.872,142.709,142.772,1997,6,1
2025.05.26 20:00:00,142.767,142.851,142.616,142.626,4299,6,1
2025.05.27 00:00:00,142.627,142.627,142.110,142.442,15398,6,2
2025.05.27 04:00:00,142.442,143.862,142.382,143.740,24821,6,2
2025.05.27 08:00:00,143.738,144.178,143.617,144.096,17923,6,2
2025.05.27 12:00:00,144.094,144.458,143.874,144.378,22060,6,2
2025.05.27 16:00:00,144.380,144.436,144.238,144.325,8500,6,2
2025.05.27 20:00:00,144.318,144.407,144.128,144.135,4623,6,2
2025.05.28 00:00:00,144.132,144.769,143.849,144.359,26890,6,3
2025.05.28 04:00:00,144.360,144.770,144.068,144.149,21330,6,3
2025.05.28 08:00:00,144.147,144.429,143.989,144.421,14466,6,3
2025.05.28 12:00:00,144.421,145.078,144.310,145.046,23530,6,3
2025.05.28 16:00:00,145.043,145.050,144.750,144.905,11456,6,3
2025.05.28 20:00:00,144.899,146.024,144.574,145.717,15088,6,3
2025.05.29 00:00:00,145.719,146.287,145.596,145.739,36507,6,4
2025.05.29 04:00:00,145.742,146.095,145.199,145.259,21342,6,4
2025.05.29 08:00:00,145.257,145.360,144.879,145.083,20007,6,4
2025.05.29 12:00:00,145.081,145.081,144.051,144.095,31603,6,4
2025.05.29 16:00:00,144.093,144.256,143.958,144.134,13444,6,4
2025.05.29 20:00:00,144.118,144.232,143.739,143.752,6684,6,4
2025.05.30 00:00:00,143.754,144.035,143.434,143.857,24093,6,5
2025.05.30 04:00:00,143.855,144.159,143.693,144.027,19607,6,5
2025.05.30 08:00:00,144.028,144.227,143.786,143.847,17560,6,5
2025.05.30 12:00:00,143.849,144.443,143.466,144.181,35680,6,5
2025.05.30 16:00:00,144.181,144.187,143.787,143.872,14452,6,5
2025.05.30 20:00:00,143.871,144.080,143.856,144.049,1241,6,5
2025.06.01 20:00:00,143.815,143.983,143.673,143.790,5479,6,0
2025.06.02 00:00:00,143.792,143.797,143.323,143.521,16544,6,1
2025.06.02 04:00:00,143.519,143.613,142.825,142.902,14499,6,1
2025.06.02 08:00:00,142.899,142.975,142.619,142.756,16460,6,1
2025.06.02 12:00:00,142.756,143.070,142.537,142.772,24074,6,1
2025.06.02 16:00:00,142.773,143.000,142.667,142.708,11441,6,1
2025.06.02 20:00:00,142.698,142.738,142.373,142.424,5139,6,1
2025.06.03 00:00:00,142.426,143.271,142.421,143.161,17399,6,2
2025.06.03 04:00:00,143.160,143.218,142.604,142.824,15356,6,2
2025.06.03 08:00:00,142.826,143.158,142.674,143.083,13957,6,2
2025.06.03 12:00:00,143.081,143.991,143.047,143.939,22343,6,2
2025.06.03 16:00:00,143.937,144.109,143.837,144.071,9558,6,2
2025.06.03 20:00:00,144.070,144.075,143.685,143.818,5107,6,2
2025.06.04 00:00:00,143.817,144.301,143.670,144.057,17892,6,3
2025.06.04 04:00:00,144.056,144.392,143.793,144.087,15784,6,3
2025.06.04 08:00:00,144.087,144.315,143.845,144.267,13862,6,3
2025.06.04 12:00:00,144.269,144.273,142.913,142.915,28676,6,3
2025.06.04 16:00:00,142.913,142.926,142.604,142.881,10214,6,3
2025.06.04 20:00:00,142.879,142.891,142.520,142.726,5096,6,3
2025.06.05 00:00:00,142.723,143.023,142.566,142.992,19806,6,4
2025.06.05 04:00:00,142.993,143.393,142.900,143.345,14443,6,4
2025.06.05 08:00:00,143.344,143.403,143.027,143.266,13095,6,4
2025.06.05 12:00:00,143.269,143.972,142.773,143.861,47593,6,4
2025.06.05 16:00:00,143.863,143.976,143.470,143.684,17442,6,4
2025.06.05 20:00:00,143.675,143.738,143.391,143.553,5686,6,4
2025.06.06 00:00:00,143.555,143.899,143.525,143.759,13318,6,5
2025.06.06 04:00:00,143.756,144.136,143.730,143.907,12355,6,5
2025.06.06 08:00:00,143.910,144.191,143.877,144.153,12720,6,5
2025.06.06 12:00:00,144.153,145.086,144.073,144.874,39462,6,5
2025.06.06 16:00:00,144.876,144.980,144.767,144.786,12121,6,5
2025.06.06 20:00:00,144.787,144.886,144.774,144.843,926,6,5
2025.06.08 20:00:00,144.859,144.861,144.598,144.692,3253,6,0
2025.06.09 00:00:00,144.691,144.947,144.345,144.493,13688,6,1
2025.06.09 04:00:00,144.493,144.495,144.099,144.145,11647,6,1
2025.06.09 08:00:00,144.143,144.528,143.970,144.489,12596,6,1
2025.06.09 12:00:00,144.490,144.770,144.344,144.371,16138,6,1
2025.06.09 16:00:00,144.370,144.597,144.362,144.560,7614,6,1
2025.06.09 20:00:00,144.561,144.649,144.430,144.560,3804,6,1
2025.06.10 00:00:00,144.562,145.290,144.399,144.825,18043,6,2
2025.06.10 04:00:00,144.823,144.949,144.421,144.742,18862,6,2
2025.06.10 08:00:00,144.742,144.772,144.479,144.585,11296,6,2
2025.06.10 12:00:00,144.584,144.949,144.438,144.911,15180,6,2
2025.06.10 16:00:00,144.908,145.040,144.782,144.901,8266,6,2
2025.06.10 20:00:00,144.891,145.162,144.768,144.842,7684,6,2
2025.06.11 00:00:00,144.839,145.141,144.646,144.999,14379,6,3
2025.06.11 04:00:00,144.999,145.236,144.884,145.114,12519,13,3
2025.06.11 08:00:00,145.113,145.327,144.912,145.274,12763,13,3
2025.06.11 12:00:00,145.274,145.458,144.316,144.478,23840,13,3
2025.06.11 16:00:00,144.478,144.646,144.318,144.627,14473,6,3
2025.06.11 20:00:00,144.624,144.685,144.114,144.180,7319,6,3
2025.06.12 00:00:00,144.178,144.343,143.722,143.893,19654,6,4
2025.06.12 04:00:00,143.894,144.140,143.630,143.877,15824,6,4
2025.06.12 08:00:00,143.877,143.943,143.397,143.618,19536,6,4
2025.06.12 12:00:00,143.618,143.904,143.182,143.647,26931,6,4
2025.06.12 16:00:00,143.648,143.737,143.469,143.575,13052,6,4
2025.06.12 20:00:00,143.559,143.588,143.072,143.095,6027,6,4
2025.06.13 00:00:00,143.096,143.735,142.787,143.486,27614,6,5
2025.06.13 04:00:00,143.486,143.865,143.373,143.788,20957,13,5
2025.06.13 08:00:00,143.788,144.442,143.658,144.129,20685,6,5
2025.06.13 12:00:00,144.127,144.483,143.952,144.043,23753,6,5
2025.06.13 16:00:00,144.042,144.195,143.849,143.935,15016,6,5
2025.06.13 20:00:00,143.928,144.139,143.919,144.101,2193,6,5
2025.06.15 20:00:00,143.995,144.750,143.812,144.568,8735,6,0
2025.06.16 00:00:00,144.568,144.597,144.153,144.471,15114,6,1
2025.06.16 04:00:00,144.471,144.474,143.963,144.171,15413,13,1
2025.06.16 08:00:00,144.172,144.342,143.965,144.108,13322,13,1
2025.06.16 12:00:00,144.107,144.275,143.643,144.126,20392,13,1
2025.06.16 16:00:00,144.125,144.868,144.082,144.852,12451,13,1
2025.06.16 20:00:00,144.853,144.858,144.574,144.683,7069,6,1
2025.06.17 00:00:00,144.680,145.104,144.610,144.655,15152,6,2
2025.06.17 04:00:00,144.656,145.015,144.394,144.518,16196,13,2
2025.06.17 08:00:00,144.519,144.941,144.460,144.613,15366,6,2
2025.06.17 12:00:00,144.613,145.278,144.385,145.031,21911,6,2
2025.06.17 16:00:00,145.032,145.379,144.899,145.214,15699,6,2
2025.06.17 20:00:00,145.212,145.434,145.164,145.385,5490,6,2
2025.06.18 00:00:00,145.387,145.442,145.036,145.062,14124,6,3
2025.06.18 04:00:00,145.062,145.102,144.846,144.946,13252,13,3
2025.06.18 08:00:00,144.947,145.119,144.793,144.837,13379,13,3
2025.06.18 12:00:00,144.837,144.964,144.549,144.580,18324,6,3
2025.06.18 16:00:00,144.578,145.225,144.327,145.122,27236,6,3
2025.06.18 20:00:00,145.121,145.179,144.847,144.953,6474,6,3
2025.06.19 00:00:00,144.956,145.209,144.729,145.064,15142,6,4
2025.06.19 04:00:00,145.060,145.393,145.014,145.376,14132,13,4
2025.06.19 08:00:00,145.376,145.759,145.242,145.685,11731,13,4
2025.06.19 12:00:00,145.703,145.750,145.601,145.629,2563,13,4
2025.06.19 16:00:00,145.627,145.725,145.337,145.426,6597,13,4
2025.06.19 20:00:00,145.430,145.552,145.186,145.222,7632,13,4
2025.06.20 00:00:00,145.223,145.355,145.112,145.268,14250,13,5
2025.06.20 04:00:00,145.268,145.476,145.236,145.319,10734,13,5
2025.06.22 20:00:00,146.654,146.696,146.208,146.215,7040,0,0
2025.06.23 00:00:00,146.213,146.769,146.146,146.701,15363,0,1
2025.06.23 04:00:00,146.700,147.399,146.698,147.332,17964,0,1
2025.06.23 08:00:00,147.331,148.035,147.327,147.592,16751,0,1
2025.06.23 12:00:00,147.594,147.638,146.335,146.471,25962,0,1
2025.06.23 16:00:00,146.469,146.543,146.013,146.146,18901,0,1
2025.06.23 20:00:00,146.143,146.180,145.699,145.923,9742,0,1
2025.06.24 00:00:00,145.923,145.940,145.289,145.416,18680,0,2
2025.06.24 04:00:00,145.416,145.517,144.995,145.321,17924,0,2
2025.06.24 08:00:00,145.321,145.334,144.851,144.964,15591,0,2
2025.06.24 12:00:00,144.965,145.193,144.515,144.900,23519,0,2
2025.06.24 16:00:00,144.902,144.964,144.561,144.772,10454,0,2
2025.06.24 20:00:00,144.771,144.977,144.771,144.934,4946,0,2
2025.06.25 00:00:00,144.931,145.049,144.608,144.974,15451,0,3
2025.06.25 04:00:00,144.974,145.373,144.866,145.313,12876,0,3
2025.06.25 08:00:00,145.315,145.802,145.241,145.751,10655,0,3
2025.06.25 12:00:00,145.753,145.951,145.525,145.599,16134,0,3
2025.06.25 16:00:00,145.598,145.606,145.106,145.242,9512,0,3
2025.06.25 20:00:00,145.231,145.335,144.879,144.917,5841,0,3
2025.06.26 00:00:00,144.914,144.949,144.567,144.788,14283,0,4
2025.06.26 04:00:00,144.786,144.967,143.930,144.067,17322,0,4
2025.06.26 08:00:00,144.066,144.444,143.752,144.388,16059,0,4
2025.06.26 12:00:00,144.390,144.540,144.135,144.339,25218,0,4
2025.06.26 16:00:00,144.339,144.422,144.056,144.369,12030,0,4
