time,open,high,low,close,volume,spread,day_of_week
2021.05.03 00:00:00,109.284,109.696,108.892,109.084,28819,5,1
2021.05.04 00:00:00,109.085,109.484,109.040,109.330,35432,5,2
2021.05.05 00:00:00,109.330,109.476,109.141,109.218,27261,5,3
2021.05.06 00:00:00,109.218,109.425,108.999,109.049,34239,5,4
2021.05.07 00:00:00,109.050,109.286,108.337,108.576,43687,5,5
2021.05.09 00:00:00,108.572,108.607,108.443,108.571,1719,6,0
2021.05.10 00:00:00,108.571,109.053,108.556,108.845,33922,5,1
2021.05.11 00:00:00,108.846,108.979,108.348,108.714,35320,5,2
2021.05.12 00:00:00,108.714,109.693,108.658,109.660,44777,5,3
2021.05.13 00:00:00,109.661,109.784,109.386,109.513,37394,5,4
2021.05.14 00:00:00,109.515,109.653,109.184,109.332,28639,5,5
2021.05.16 00:00:00,109.237,109.420,109.217,109.417,1123,6,0
2021.05.17 00:00:00,109.417,109.499,109.072,109.238,26590,5,1
2021.05.18 00:00:00,109.240,109.281,108.828,108.864,27790,5,2
2021.05.19 00:00:00,108.865,109.333,108.570,109.261,41671,5,3
2021.05.20 00:00:00,109.261,109.294,108.726,108.859,31612,5,4
2021.05.21 00:00:00,108.857,109.001,108.610,108.943,26176,5,5
2021.05.23 00:00:00,108.892,108.982,108.840,108.914,932,6,0
2021.05.24 00:00:00,108.914,108.988,108.695,108.849,24181,5,1
2021.05.25 00:00:00,108.849,109.067,108.556,108.789,30408,5,2
2021.05.26 00:00:00,108.791,109.175,108.721,109.167,26180,5,3
2021.05.27 00:00:00,109.168,109.920,109.034,109.806,31640,5,4
2021.05.28 00:00:00,109.807,110.197,109.741,109.836,28868,5,5
2021.05.30 00:00:00,109.812,109.930,109.755,109.907,922,6,0
2021.05.31 00:00:00,109.908,109.933,109.350,109.491,19453,5,1
2021.06.01 00:00:00,109.492,109.704,109.329,109.493,26839,5,2
2021.06.02 00:00:00,109.492,109.882,109.479,109.593,24542,5,3
2021.06.03 00:00:00,109.593,110.315,109.564,110.287,26937,5,4
2021.06.04 00:00:00,110.288,110.326,109.363,109.511,33564,5,5
2021.06.06 00:00:00,109.498,109.632,109.435,109.615,955,6,0
2021.06.07 00:00:00,109.616,109.634,109.189,109.270,24776,5,1
2021.06.08 00:00:00,109.271,109.554,109.196,109.467,25540,5,2
2021.06.09 00:00:00,109.467,109.653,109.223,109.610,21964,5,3
2021.06.10 00:00:00,109.609,109.793,109.279,109.392,35810,5,4
2021.06.11 00:00:00,109.390,109.838,109.315,109.651,22352,5,5
2021.06.13 00:00:00,109.609,109.732,109.574,109.714,1014,6,0
2021.06.14 00:00:00,109.715,110.096,109.609,110.040,20671,5,1
2021.06.15 00:00:00,110.040,110.164,109.985,110.080,21924,5,2
2021.06.16 00:00:00,110.081,110.797,109.801,110.769,36264,5,3
2021.06.17 00:00:00,110.770,110.820,110.165,110.322,35790,5,4
2021.06.18 00:00:00,110.320,110.482,109.941,110.214,38711,5,5
2021.06.20 00:00:00,110.187,110.236,110.141,110.200,1430,6,0
2021.06.21 00:00:00,110.202,110.379,109.714,110.374,36394,5,1
2021.06.22 00:00:00,110.376,110.789,110.209,110.652,25057,5,2
2021.06.23 00:00:00,110.653,111.101,110.644,111.010,28135,5,3
2021.06.24 00:00:00,111.010,111.113,110.684,110.918,24729,5,4
2021.06.25 00:00:00,110.919,110.982,110.478,110.774,21582,5,5
2021.06.27 00:00:00,110.788,110.834,110.743,110.809,1075,6,0
2021.06.28 00:00:00,110.810,110.973,110.495,110.604,23231,5,1
2021.06.29 00:00:00,110.605,110.755,110.428,110.532,24654,5,2
2021.06.30 00:00:00,110.533,111.135,110.417,111.129,26498,5,3
2021.07.01 00:00:00,111.129,111.635,111.025,111.569,25792,5,4
2021.07.02 00:00:00,111.570,111.655,110.949,111.009,29388,5,5
2021.07.04 00:00:00,110.964,111.155,110.933,111.138,1253,6,0
2021.07.05 00:00:00,111.139,111.187,110.793,110.914,18424,5,1
2021.07.06 00:00:00,110.915,110.928,110.516,110.599,28430,5,2
2021.07.07 00:00:00,110.600,110.813,110.393,110.632,32802,5,3
2021.07.08 00:00:00,110.634,110.647,109.531,109.798,44296,5,4
2021.07.09 00:00:00,109.800,110.256,109.761,110.106,28966,5,5
2021.07.11 00:00:00,110.086,110.234,110.075,110.215,1271,6,0
2021.07.12 00:00:00,110.216,110.399,109.975,110.326,22779,5,1
2021.07.13 00:00:00,110.327,110.644,110.196,110.595,33881,5,2
2021.07.14 00:00:00,110.596,110.695,109.910,109.994,29516,5,3
2021.07.15 00:00:00,109.995,110.087,109.711,109.777,29273,5,4
2021.07.16 00:00:00,109.778,110.339,109.730,110.062,26596,5,5
2021.07.18 00:00:00,110.028,110.086,109.847,109.874,1806,6,0
2021.07.19 00:00:00,109.875,110.030,109.063,109.526,37863,5,1
2021.07.20 00:00:00,109.527,109.953,109.327,109.916,40609,5,2
2021.07.21 00:00:00,109.917,110.385,109.799,110.246,30807,5,3
2021.07.22 00:00:00,110.246,110.355,110.012,110.139,30261,5,4
2021.07.23 00:00:00,110.140,110.590,110.111,110.534,21948,5,5
2021.07.25 00:00:00,110.506,110.565,110.457,110.545,652,6,0
2021.07.26 00:00:00,110.544,110.581,110.115,110.305,20060,5,1
2021.07.27 00:00:00,110.306,110.326,109.580,109.805,23665,5,2
2021.07.28 00:00:00,109.806,110.284,109.740,109.887,29711,5,3
2021.07.29 00:00:00,109.888,109.908,109.400,109.409,22867,5,4
2021.07.30 00:00:00,109.409,109.825,109.359,109.675,17645,5,5
2021.08.01 00:00:00,109.661,109.768,109.607,109.712,831,6,0
2021.08.02 00:00:00,109.712,109.744,109.185,109.268,17420,5,1
2021.08.03 00:00:00,109.270,109.331,108.875,108.991,17968,5,2
2021.08.04 00:00:00,108.989,109.672,108.720,109.532,23933,5,3
2021.08.05 00:00:00,109.532,109.785,109.401,109.751,19432,5,4
2021.08.06 00:00:00,109.752,110.352,109.697,110.216,26292,5,5
2021.08.08 00:00:00,110.191,110.289,110.188,110.260,1289,6,0
2021.08.09 00:00:00,110.261,110.338,110.024,110.318,14532,5,1
2021.08.10 00:00:00,110.320,110.596,110.299,110.596,13722,5,2
2021.08.11 00:00:00,110.597,110.798,110.306,110.375,23190,5,3
2021.08.12 00:00:00,110.375,110.544,110.315,110.399,13027,5,4
2021.08.13 00:00:00,110.401,110.454,109.543,109.587,13006,5,5
2021.08.15 00:00:00,109.583,109.735,109.524,109.625,1173,6,0
2021.08.16 00:00:00,109.625,109.625,109.111,109.298,20371,5,1
2021.08.17 00:00:00,109.299,109.651,109.114,109.537,21949,5,2
2021.08.18 00:00:00,109.537,110.064,109.477,109.840,21152,5,3
2021.08.19 00:00:00,109.839,110.226,109.481,109.767,28265,5,4
2021.08.20 00:00:00,109.767,109.882,109.567,109.765,18209,5,5
2021.08.22 00:00:00,109.721,109.879,109.705,109.838,1175,6,0
2021.08.23 00:00:00,109.838,110.145,109.634,109.674,17376,5,1
2021.08.24 00:00:00,109.676,109.877,109.410,109.729,17698,5,2
2021.08.25 00:00:00,109.729,110.122,109.683,109.974,16177,5,3
2021.08.26 00:00:00,109.976,110.226,109.925,110.047,19324,5,4
2021.08.27 00:00:00,110.048,110.267,109.776,109.827,20621,5,5
2021.08.29 00:00:00,109.843,109.872,109.740,109.861,519,6,0
2021.08.30 00:00:00,109.861,109.980,109.701,109.942,9633,5,1
2021.08.31 00:00:00,109.944,110.078,109.584,110.054,18171,5,2
2021.09.01 00:00:00,110.055,110.416,109.877,110.092,18527,5,3
2021.09.02 00:00:00,110.092,110.119,109.888,109.945,11034,5,4
2021.09.03 00:00:00,109.946,110.071,109.590,109.680,21607,5,5
2021.09.05 00:00:00,109.716,109.780,109.656,109.780,614,6,0
2021.09.06 00:00:00,109.780,109.944,109.745,109.821,7957,5,1
2021.09.07 00:00:00,109.821,110.320,109.682,110.293,15094,5,2
2021.09.08 00:00:00,110.294,110.444,110.140,110.219,15335,5,3
2021.09.09 00:00:00,110.220,110.270,109.619,109.771,16512,5,4
2021.09.10 00:00:00,109.770,109.989,109.695,109.894,12905,5,5
2021.09.12 00:00:00,109.871,109.925,109.811,109.916,782,6,0
2021.09.13 00:00:00,109.916,110.156,109.890,109.991,11928,5,1
2021.09.14 00:00:00,109.993,110.159,109.526,109.713,16045,5,2
2021.09.15 00:00:00,109.713,109.740,109.110,109.381,16455,5,3
2021.09.16 00:00:00,109.383,109.825,109.211,109.694,15744,5,4
2021.09.17 00:00:00,109.696,110.077,109.666,109.967,13455,5,5
2021.09.19 00:00:00,109.942,109.990,109.872,109.977,548,6,0
2021.09.20 00:00:00,109.977,110.034,109.320,109.432,19441,5,1
2021.09.21 00:00:00,109.430,109.703,109.133,109.151,19547,5,2
2021.09.22 00:00:00,109.153,109.897,109.119,109.822,29353,5,3
2021.09.23 00:00:00,109.821,110.339,109.756,110.325,16014,5,4
2021.09.24 00:00:00,110.324,110.789,110.310,110.723,15482,5,5
2021.09.26 00:00:00,110.688,110.794,110.665,110.765,565,5,0
2021.09.27 00:00:00,110.764,111.062,110.533,110.962,18111,5,1
2021.09.28 00:00:00,110.961,111.637,110.932,111.527,26692,5,2
2021.09.29 00:00:00,111.526,112.046,111.202,111.935,24521,5,3
2021.09.30 00:00:00,111.934,112.075,111.220,111.460,26743,5,4
2021.10.01 00:00:00,111.461,111.485,110.904,111.052,30613,5,5
2021.10.03 00:00:00,110.898,111.008,110.878,110.947,941,5,0
2021.10.04 00:00:00,110.948,111.298,110.820,110.967,25620,5,1
2021.10.05 00:00:00,110.965,111.558,110.869,111.485,22449,5,2
2021.10.06 00:00:00,111.486,111.784,111.196,111.405,28039,5,3
2021.10.07 00:00:00,111.403,111.673,111.228,111.659,18220,5,4
2021.10.08 00:00:00,111.661,112.244,111.509,112.218,27307,5,5
2021.10.10 00:00:00,112.161,112.314,112.134,112.272,826,6,0
2021.10.11 00:00:00,112.272,113.408,112.174,113.387,21314,5,1
2021.10.12 00:00:00,113.385,113.785,113.000,113.535,31885,5,2
2021.10.13 00:00:00,113.536,113.801,113.195,113.307,28512,5,3
2021.10.14 00:00:00,113.305,113.881,113.275,113.830,20688,5,4
2021.10.15 00:00:00,113.831,114.460,113.812,114.251,25673,5,5
2021.10.17 00:00:00,114.192,114.351,114.157,114.329,1617,6,0
2021.10.18 00:00:00,114.331,114.449,114.014,114.285,30614,5,1
2021.10.19 00:00:00,114.284,114.580,113.878,114.543,23862,5,2
2021.10.20 00:00:00,114.543,114.696,114.077,114.386,34344,5,3
2021.10.21 00:00:00,114.386,114.404,113.649,113.846,30360,5,4
2021.10.22 00:00:00,113.848,114.204,113.394,113.459,28472,5,5
2021.10.24 00:00:00,113.516,113.690,113.444,113.667,1019,5,0
2021.10.25 00:00:00,113.666,113.921,113.514,113.763,23547,5,1
2021.10.26 00:00:00,113.763,114.309,113.718,114.183,20581,5,2
2021.10.27 00:00:00,114.180,114.218,113.384,113.771,31466,5,3
2021.10.28 00:00:00,113.772,113.863,113.253,113.615,33090,5,4
2021.10.29 00:00:00,113.617,114.094,113.391,113.995,29978,5,5
2021.10.31 00:00:00,114.033,114.252,114.020,114.234,1122,6,0
2021.11.01 00:00:00,114.236,114.442,113.933,114.090,24267,5,1
2021.11.02 00:00:00,114.090,114.131,113.460,113.960,25794,5,2
2021.11.03 00:00:00,113.961,114.217,113.719,114.067,29641,5,3
2021.11.04 00:00:00,114.067,114.274,113.506,113.832,29086,5,4
2021.11.05 00:00:00,113.831,114.029,113.296,113.382,31775,5,5
2021.11.07 00:00:00,113.348,113.513,113.332,113.453,664,18,0
2021.11.08 00:00:00,113.474,113.664,113.078,113.252,21270,5,1
2021.11.09 00:00:00,113.253,113.259,112.724,112.910,29548,5,2
2021.11.10 00:00:00,112.908,114.012,112.773,113.904,34510,5,3
2021.11.11 00:00:00,113.907,114.155,113.804,114.042,18524,5,4
2021.11.12 00:00:00,114.040,114.298,113.759,113.900,22982,5,5
2021.11.14 00:00:00,113.933,114.032,113.891,113.981,521,7,0
2021.11.15 00:00:00,113.983,114.213,113.749,114.129,19808,5,1
2021.11.16 00:00:00,114.127,114.955,114.099,114.902,25946,5,2
2021.11.17 00:00:00,114.900,114.943,113.932,114.188,28700,5,3
2021.11.18 00:00:00,114.190,114.483,113.875,114.282,27980,5,4
2021.11.19 00:00:00,114.280,114.537,113.585,114.008,44197,5,5
2021.11.21 00:00:00,113.927,114.141,113.909,114.141,1054,7,0
2021.11.22 00:00:00,114.139,114.959,114.018,114.790,32382,5,1
2021.11.23 00:00:00,114.792,115.205,114.483,115.141,40097,5,2
2021.11.24 00:00:00,115.139,115.518,114.823,115.406,34049,5,3
2021.11.25 00:00:00,115.407,115.443,115.008,115.074,12760,5,4
2021.11.26 00:00:00,115.072,115.109,113.051,113.306,74429,5,5
2021.11.28 00:00:00,113.533,113.852,113.327,113.723,2827,7,0
2021.11.29 00:00:00,113.722,113.954,112.990,113.802,55815,5,1
2021.11.30 00:00:00,113.800,113.888,112.530,113.301,82206,5,2
2021.12.01 00:00:00,113.300,113.625,112.668,112.881,50835,5,3
2021.12.02 00:00:00,112.879,113.328,112.703,113.020,48961,5,4
2021.12.03 00:00:00,113.018,113.609,112.557,112.804,49931,5,5
2021.12.05 00:00:00,112.843,113.062,112.827,113.041,1604,7,0
2021.12.06 00:00:00,113.040,113.549,112.848,113.464,31676,5,1
2021.12.07 00:00:00,113.465,113.777,113.398,113.518,25516,5,2
2021.12.08 00:00:00,113.519,113.952,113.310,113.681,34745,5,3
2021.12.09 00:00:00,113.684,113.809,113.269,113.437,25439,5,4
2021.12.10 00:00:00,113.440,113.789,113.220,113.370,28747,5,5
2021.12.12 00:00:00,113.337,113.510,113.323,113.510,1274,7,0
2021.12.13 00:00:00,113.511,113.723,113.368,113.576,19374,5,1
2021.12.14 00:00:00,113.575,113.754,113.426,113.739,23760,5,2
2021.12.15 00:00:00,113.741,114.274,113.628,114.142,32369,5,3
2021.12.16 00:00:00,114.140,114.244,113.558,113.666,30545,5,4
2021.12.17 00:00:00,113.667,113.855,113.138,113.702,31631,5,5
2021.12.19 00:00:00,113.613,113.697,113.492,113.515,1022,7,0
2021.12.20 00:00:00,113.514,113.728,113.325,113.662,29400,5,1
2021.12.21 00:00:00,113.663,114.218,113.551,113.994,18334,5,2
2021.12.22 00:00:00,113.996,114.368,113.992,114.130,17276,5,3
2021.12.23 00:00:00,114.131,114.463,114.104,114.461,13802,5,4
2021.12.24 00:00:00,114.460,114.504,114.295,114.333,4897,6,5
2021.12.26 00:00:00,114.351,114.385,114.293,114.337,824,7,0
2021.12.27 00:00:00,114.339,114.911,114.317,114.790,11647,5,1
2021.12.28 00:00:00,114.788,114.946,114.704,114.768,12321,5,2
2021.12.29 00:00:00,114.766,115.035,114.666,114.946,15196,5,3
2021.12.30 00:00:00,114.948,115.207,114.943,115.063,14295,5,4
2021.12.31 00:00:00,115.062,115.196,115.002,115.089,11319,5,5
2022.01.02 00:00:00,115.042,115.143,115.020,115.140,700,7,0
2022.01.03 00:00:00,115.139,115.365,114.946,115.318,17431,5,1
2022.01.04 00:00:00,115.329,116.349,115.289,116.173,26384,5,2
2022.01.05 00:00:00,116.172,116.240,115.619,116.123,26365,5,3
2022.01.06 00:00:00,116.122,116.183,115.622,115.863,29757,5,4
2022.01.07 00:00:00,115.865,116.045,115.483,115.516,24696,5,5
2022.01.09 00:00:00,115.571,115.653,115.532,115.618,1063,7,0
2022.01.10 00:00:00,115.619,115.849,115.040,115.277,24731,5,1
2022.01.11 00:00:00,115.274,115.678,115.121,115.332,23885,5,2
2022.01.12 00:00:00,115.333,115.486,114.378,114.671,27524,5,3
2022.01.13 00:00:00,114.672,114.697,113.997,114.114,25006,5,4
2022.01.14 00:00:00,114.117,114.246,113.479,114.180,36780,5,5
2022.01.16 00:00:00,114.117,114.327,114.115,114.305,1173,7,0
2022.01.17 00:00:00,114.307,114.648,114.273,114.572,14408,5,1
2022.01.18 00:00:00,114.570,115.056,114.446,114.555,35443,5,2
2022.01.19 00:00:00,114.553,114.786,114.204,114.337,28545,5,3
2022.01.20 00:00:00,114.346,114.545,113.828,113.980,28864,5,4
2022.01.21 00:00:00,113.990,114.030,113.601,113.653,34232,5,5
2022.01.23 00:00:00,113.669,113.786,113.620,113.777,1227,18,0
2022.01.24 00:00:00,113.785,114.082,113.467,114.002,37003,5,1
2022.01.25 00:00:00,114.012,114.154,113.668,113.882,33720,5,2
2022.01.26 00:00:00,113.892,114.728,113.776,114.709,31551,5,3
2022.01.27 00:00:00,114.720,115.486,114.473,115.330,37437,5,4
2022.01.28 00:00:00,115.349,115.682,115.120,115.216,32424,5,5
2022.01.30 00:00:00,115.279,115.362,115.221,115.250,808,18,0
2022.01.31 00:00:00,115.260,115.589,114.922,115.109,29388,5,1
2022.02.01 00:00:00,115.118,115.190,114.564,114.722,27712,5,2
2022.02.02 00:00:00,114.732,114.800,114.157,114.368,23655,5,3
2022.02.03 00:00:00,114.379,114.974,114.325,114.946,28503,5,4
2022.02.04 00:00:00,114.956,115.426,114.772,115.188,31354,5,5
2022.02.06 00:00:00,115.234,115.307,115.197,115.213,1128,18,0
2022.02.07 00:00:00,115.224,115.374,114.912,115.052,22480,5,1
2022.02.08 00:00:00,115.061,115.626,115.059,115.578,20612,5,2
2022.02.09 00:00:00,115.465,115.588,115.320,115.588,16745,5,3
2022.02.10 00:00:00,115.598,116.336,115.480,116.038,37351,5,4
2022.02.11 00:00:00,116.049,116.172,115.012,115.437,41758,5,5
2022.02.13 00:00:00,115.345,115.578,115.330,115.573,1476,18,0
2022.02.14 00:00:00,115.584,115.744,115.008,115.525,43247,5,1
2022.02.15 00:00:00,115.535,115.874,115.255,115.627,30316,5,2
2022.02.16 00:00:00,115.637,115.787,115.317,115.379,25140,5,3
2022.02.17 00:00:00,115.390,115.535,114.773,114.851,45546,5,4
2022.02.18 00:00:00,114.860,115.295,114.788,115.013,28256,5,5
2022.02.20 00:00:00,115.012,115.033,114.850,114.953,1069,18,0
2022.02.21 00:00:00,114.963,115.122,114.477,114.595,21266,5,1
2022.02.22 00:00:00,114.607,115.239,114.519,115.086,35886,5,2
2022.02.23 00:00:00,115.096,115.198,114.839,114.887,19561,5,3
2022.02.24 00:00:00,114.896,115.692,114.405,115.527,78756,5,4
2022.02.25 00:00:00,115.547,115.759,115.145,115.508,39090,5,5
2022.02.27 00:00:00,115.514,115.716,115.358,115.568,2769,26,0
2022.02.28 00:00:00,115.576,115.690,114.859,115.056,39924,5,1
2022.03.01 00:00:00,115.083,115.286,114.697,114.829,34726,5,2
2022.03.02 00:00:00,114.838,115.684,114.790,115.504,34354,5,3
2022.03.03 00:00:00,115.514,115.803,115.382,115.469,25354,5,4
2022.03.04 00:00:00,115.478,115.554,114.647,114.818,39783,5,5
2022.03.06 00:00:00,114.896,114.943,114.802,114.941,1969,26,0
2022.03.07 00:00:00,114.950,115.470,114.831,115.349,36534,5,1
2022.03.08 00:00:00,115.346,115.788,115.321,115.713,32855,5,2
2022.03.09 00:00:00,115.723,115.940,115.554,115.896,26453,5,3
2022.03.10 00:00:00,115.906,116.197,115.813,116.167,27556,5,4
2022.03.11 00:00:00,116.178,117.354,116.142,117.275,28849,5,5
2022.03.13 00:00:00,117.335,117.599,117.288,117.532,1588,6,0
2022.03.14 00:00:00,117.530,118.293,117.455,118.215,26239,5,1
2022.03.15 00:00:00,118.217,118.447,117.695,118.310,32762,5,2
2022.03.16 00:00:00,118.311,119.118,118.172,118.868,36040,5,3
2022.03.17 00:00:00,118.868,119.022,118.367,118.490,31282,5,4
2022.03.18 00:00:00,118.486,119.396,118.470,119.137,22599,5,5
2022.03.20 00:00:00,119.094,119.294,119.082,119.263,1290,6,0
2022.03.21 00:00:00,119.264,119.624,119.103,119.590,18285,5,1
2022.03.22 00:00:00,119.592,121.411,119.583,121.336,48259,5,2
2022.03.23 00:00:00,121.338,121.341,120.590,121.119,40506,5,3
2022.03.24 00:00:00,121.121,122.433,120.951,122.349,41209,5,4
2022.03.25 00:00:00,122.350,122.358,121.178,122.081,59149,5,5
2022.03.27 00:00:00,122.046,122.363,121.987,122.269,2259,6,0
2022.03.28 00:00:00,122.269,125.101,122.140,123.602,126056,5,1
2022.03.29 00:00:00,123.602,124.303,121.977,123.124,115615,5,2
2022.03.30 00:00:00,123.124,123.124,121.310,122.019,103526,5,3
2022.03.31 00:00:00,122.020,122.454,121.280,121.744,91087,5,4
2022.04.01 00:00:00,121.745,123.033,121.745,122.535,61869,5,5
2022.04.03 00:00:00,122.577,122.715,122.505,122.633,2609,6,0
2022.04.04 00:00:00,122.634,122.955,122.263,122.804,41928,5,1
2022.04.05 00:00:00,122.802,123.711,122.365,123.655,50426,5,2
2022.04.06 00:00:00,123.656,124.049,123.458,123.724,58217,5,3
2022.04.07 00:00:00,123.721,124.205,123.469,124.096,38884,5,4
2022.04.08 00:00:00,124.096,124.675,123.666,124.271,37689,5,5
2022.04.10 00:00:00,124.043,124.428,124.043,124.397,1852,6,0
2022.04.11 00:00:00,124.397,125.768,124.282,125.481,53948,5,1
2022.04.12 00:00:00,125.480,125.755,124.764,125.428,60613,5,2
2022.04.13 00:00:00,125.426,126.313,125.347,125.363,61059,5,3
2022.04.14 00:00:00,125.364,126.200,125.083,126.168,51629,5,4
2022.04.15 00:00:00,126.166,126.666,126.049,126.372,15466,21,5
2022.04.17 00:00:00,126.389,126.700,126.319,126.611,2937,6,0
2022.04.18 00:00:00,126.612,127.221,126.237,127.143,34090,5,1
2022.04.19 00:00:00,127.145,129.383,126.988,129.329,78423,5,2
2022.04.20 00:00:00,129.328,129.402,127.452,127.981,107776,5,3
2022.04.21 00:00:00,127.981,128.702,127.803,128.437,71974,5,4
2022.04.22 00:00:00,128.435,129.102,127.735,128.518,79695,5,5
2022.04.24 00:00:00,128.542,128.838,128.435,128.607,3065,6,0
2022.04.25 00:00:00,128.607,128.858,127.520,127.772,85167,5,1
2022.04.26 00:00:00,127.774,128.199,126.923,127.263,82932,5,2
2022.04.27 00:00:00,127.261,128.589,127.245,128.439,66557,5,3
2022.04.28 00:00:00,128.442,131.251,128.352,130.784,137081,5,4
2022.04.29 00:00:00,130.785,130.820,129.315,129.799,91930,5,5
2022.05.01 00:00:00,129.747,130.278,129.728,130.002,4949,6,0
2022.05.02 00:00:00,130.000,130.476,129.611,130.102,59863,5,1
2022.05.03 00:00:00,130.101,130.287,129.697,130.123,40818,5,2
2022.05.04 00:00:00,130.122,130.383,128.623,129.234,76836,5,3
2022.05.05 00:00:00,129.235,130.556,128.753,130.320,75448,5,4
2022.05.06 00:00:00,130.323,130.806,130.145,130.530,65377,5,5
2022.05.08 00:00:00,130.503,130.780,130.470,130.737,2902,6,0
2022.05.09 00:00:00,130.735,131.344,130.111,130.378,61884,5,1
2022.05.10 00:00:00,130.376,130.548,129.792,130.366,68159,5,2
2022.05.11 00:00:00,130.365,130.811,129.443,129.846,81962,5,3
2022.05.12 00:00:00,129.846,129.905,127.518,128.602,118977,5,4
2022.05.13 00:00:00,128.603,129.450,128.346,129.234,74781,5,5
2022.05.15 00:00:00,129.243,129.498,129.213,129.407,2521,6,0
2022.05.16 00:00:00,129.408,129.634,128.699,128.948,58875,5,1
2022.05.17 00:00:00,128.947,129.780,128.828,129.420,51508,5,2
2022.05.18 00:00:00,129.423,129.456,127.907,127.927,55801,5,3
2022.05.19 00:00:00,127.928,128.941,127.023,127.851,93330,5,4
2022.05.20 00:00:00,127.851,128.295,127.526,127.881,69630,5,5
2022.05.22 00:00:00,127.838,128.044,127.805,127.890,2341,6,0
2022.05.23 00:00:00,127.892,127.954,127.152,127.819,54518,5,1
2022.05.24 00:00:00,127.817,128.083,126.358,126.735,72651,5,2
2022.05.25 00:00:00,126.735,127.493,126.653,127.150,60981,5,3
2022.05.26 00:00:00,127.152,127.580,126.552,127.102,57771,5,4
2022.05.27 00:00:00,127.100,127.251,126.675,127.099,43168,5,5
2022.05.29 00:00:00,127.035,127.343,127.027,127.270,1605,6,0
2022.05.30 00:00:00,127.272,127.873,126.858,127.779,28219,5,1
2022.05.31 00:00:00,127.781,128.887,127.633,128.734,61877,5,2
2022.06.01 00:00:00,128.735,130.236,128.735,130.123,53604,5,3
2022.06.02 00:00:00,130.124,130.216,129.511,129.936,42956,5,4
2022.06.03 00:00:00,129.934,130.977,129.684,130.819,38654,5,5
2022.06.05 00:00:00,130.848,130.971,130.707,130.721,2276,6,0
2022.06.06 00:00:00,130.720,132.298,130.430,132.174,38129,5,1
2022.06.07 00:00:00,132.176,132.998,132.092,132.820,61913,5,2
2022.06.08 00:00:00,132.818,134.527,132.719,134.456,69271,5,3
2022.06.09 00:00:00,134.454,134.555,133.183,134.391,79007,5,4
2022.06.10 00:00:00,134.388,134.464,133.362,134.368,79242,5,5
2022.06.12 00:00:00,134.334,134.849,134.321,134.785,3882,6,0
2022.06.13 00:00:00,134.784,135.198,133.590,134.237,97805,5,1
2022.06.14 00:00:00,134.235,135.551,133.870,135.275,91532,5,2
2022.06.15 00:00:00,135.273,135.304,133.475,134.048,117781,5,3
2022.06.16 00:00:00,134.046,134.675,131.491,132.416,140684,5,4
2022.06.17 00:00:00,132.413,135.421,132.176,134.952,159591,5,5
2022.06.19 00:00:00,134.935,135.380,134.921,135.295,5407,6,0
2022.06.20 00:00:00,135.297,135.440,134.530,135.096,54013,5,1
2022.06.21 00:00:00,135.097,136.691,134.922,136.316,64024,5,2
2022.06.22 00:00:00,136.315,136.622,135.681,135.990,76148,6,3
2022.06.23 00:00:00,135.988,136.194,134.263,134.819,97236,5,4
2022.06.24 00:00:00,134.816,135.396,134.350,135.163,68772,5,5
2022.06.26 00:00:00,135.110,135.217,135.009,135.054,2840,6,0
2022.06.27 00:00:00,135.052,135.549,134.519,135.438,57353,5,1
2022.06.28 00:00:00,135.436,136.381,135.110,136.042,55851,5,2
2022.06.29 00:00:00,136.045,136.998,135.769,136.620,65476,5,3
2022.06.30 00:00:00,136.617,136.805,135.551,135.797,59847,5,4
2022.07.01 00:00:00,135.796,135.982,134.743,135.241,75145,5,5
2022.07.03 00:00:00,135.246,135.296,134.993,135.001,2930,6,0
2022.07.04 00:00:00,135.003,135.973,134.781,135.864,31880,5,1
2022.07.05 00:00:00,135.862,136.359,135.419,135.537,68195,5,2
2022.07.06 00:00:00,135.539,136.128,134.948,135.953,78681,5,3
2022.07.07 00:00:00,135.951,136.218,135.548,135.918,49609,5,4
2022.07.08 00:00:00,135.917,136.563,135.326,136.036,76475,5,5
2022.07.10 00:00:00,136.050,136.352,136.027,136.295,2103,6,0
2022.07.11 00:00:00,136.296,137.748,136.227,137.412,55701,6,1
2022.07.12 00:00:00,137.411,137.531,136.472,136.732,54434,6,2
2022.07.13 00:00:00,136.733,137.862,136.690,137.631,66124,6,3
2022.07.14 00:00:00,137.629,139.385,137.589,138.976,78272,6,4
2022.07.15 00:00:00,138.974,139.085,138.384,138.451,51502,6,5
2022.07.17 00:00:00,138.507,138.554,138.274,138.295,2335,6,0
2022.07.18 00:00:00,138.297,138.452,137.890,138.256,34555,6,1
2022.07.19 00:00:00,138.257,138.389,137.380,138.188,44207,6,2
2022.07.20 00:00:00,138.185,138.470,137.901,138.415,34392,6,3
2022.07.21 00:00:00,138.416,138.874,137.022,137.078,64516,6,4
2022.07.22 00:00:00,137.080,137.951,135.566,136.047,70360,5,5
2022.07.24 00:00:00,136.118,136.415,136.023,136.340,3216,6,0
2022.07.25 00:00:00,136.338,136.786,135.888,136.409,46322,6,1
2022.07.26 00:00:00,136.406,136.985,136.273,136.962,37293,6,2
2022.07.27 00:00:00,136.960,137.460,136.079,136.115,62336,6,3
2022.07.28 00:00:00,136.116,136.416,134.181,134.401,87323,5,4
