Date,Close,High,Low,Open,Volume
2005-03-07,47.08674621582031,47.13734201505087,46.926531010004524,46.95182730125948,53100
2005-03-08,46.875919342041016,46.9602424288257,46.80424439660207,46.9602424288257,65600
2005-03-09,46.429039001464844,46.732604291129796,46.429039001464844,46.6946598361925,69800
2005-03-10,46.49228286743164,46.63141897827988,46.40374258327069,46.63141897827988,93500
2005-03-11,46.41213607788086,46.50489340366874,46.310944513356134,46.38262267574104,71100
2005-03-14,46.40790939331055,46.462719066924855,46.260342413026706,46.37839599725378,55200
2005-03-15,46.218223571777344,46.50492677690448,46.214006449382595,46.391086989299446,73700
2005-03-16,46.378448486328125,46.55131515653127,46.273042921586466,46.294125321223824,60200
2005-03-17,46.273006439208984,46.45008687634851,46.12543940825939,46.433221613279976,252800
2005-03-18,46.13388442993164,46.315182042029804,46.04534418449593,46.31096492080305,62000
2005-03-21,46.07909393310547,46.24352634557616,46.045363382669855,46.0833110560905,95900
2005-03-22,45.682743072509766,46.27301451605873,45.682743072509766,46.08328590268112,97500
2005-03-23,45.81766128540039,45.88090522780231,45.556257707995925,45.56468873251327,124800
2005-03-24,45.91463851928711,45.97366534461825,45.8429635480594,45.97366534461825,48500
2005-03-28,45.8471794128418,45.91464048280274,45.788152584986406,45.91464048280274,53000
2005-03-29,45.92730712890625,46.049577954920885,45.788171028608,45.82190157717524,83700
2005-03-30,46.045326232910156,46.083273875714326,45.78813662260546,45.78813662260546,91400
2005-03-31,46.2055778503418,46.21401209616186,46.070658867721356,46.0875241426392,69100
2005-04-01,46.24787521362305,46.379103848921645,46.10394744970676,46.37063883973879,104000
2005-04-04,45.96430206298828,46.349523391211385,45.93466965312496,46.188662199052025,379500
2005-04-05,46.103981018066406,46.133613416312016,45.845754449202175,46.05741535943914,141300
2005-04-06,46.07855987548828,46.239424165714404,46.00659597180176,46.18439028550534,259800
2005-04-07,45.84577941894531,46.315667153969216,45.84577941894531,46.05744044446271,156800
2005-04-08,45.99388885498047,46.01082210520619,45.76952894144242,46.01082210520619,115700
2005-04-11,46.120887756347656,46.180152522908415,45.98119408070447,45.98965909177563,71600
2005-04-12,46.307167053222656,46.38759922109734,45.96004333932117,45.96004333932117,57100
2005-04-13,46.4172477722168,46.451114299919674,46.30718317202737,46.311417295412696,58400
2005-04-14,46.24787521362305,46.396037096974176,46.226707846135675,46.391802977539335,67400
2005-04-15,46.459537506103516,46.523036380978624,46.26904411116511,46.523036380978624,93900
2005-04-18,46.468021392822266,46.565386804476276,46.442623124429154,46.49765378251031,116400
2005-04-19,46.66275405883789,46.67121907207379,46.442624958443886,46.57808777803697,60500
2005-04-20,46.68814468383789,46.70084381645667,46.480717981792935,46.480717981792935,324400
2005-04-21,46.44264221191406,46.69663468929841,46.44264221191406,46.671236410466854,81200
2005-04-22,46.66275405883789,46.78128362227079,46.57385365657483,46.7262497323281,149000
2005-04-25,46.77704620361328,46.77704620361328,46.62465013860202,46.692383158468424,45200
2005-04-26,46.70087814331055,46.802474508625636,46.5442478566117,46.58658263604235,49400
2005-04-27,46.929443359375,46.97600900419341,46.73471576726539,46.861710337934326,350000
2005-04-28,47.124149322509766,47.13261433146048,46.93788682872662,46.94212094804535,315000
2005-04-29,46.95481491088867,47.16647563792624,46.91671753027138,47.052180266387964,92200
2005-05-02,46.970977783203125,47.03047211319013,46.83499028006171,46.98797662637053,52400
2005-05-03,46.996482849121094,47.000733371224136,46.822250349277084,46.96248839889194,52400
2005-05-04,46.890262603759766,46.98375467693627,46.575791919420446,46.575791919420446,58900
2005-05-05,46.9582405090332,47.05173254735047,46.80100360439065,46.949742706549166,80700
2005-05-06,46.70326614379883,46.7670110126599,46.58852473140916,46.69901562128843,60700
2005-05-09,46.54176330566406,46.631008037849924,46.431275694553484,46.59701035341699,473600
2005-05-10,46.53327178955078,46.75425028381072,46.495026821047325,46.52902126787326,134800
2005-05-11,46.57579803466797,46.73728554306645,46.55455189664727,46.614046270625586,157600
2005-05-12,46.42701721191406,46.5842540438044,46.1720411067869,46.52050920697334,803900
2005-05-13,46.68626403808594,46.73726057805589,46.43978562486225,46.43978562486225,57300
2005-05-16,46.614013671875,46.771247303630254,46.50777332946828,46.745750658955984,133500
2005-05-17,46.6395378112793,46.70328270274152,46.299567218280686,46.67778280083672,584300
2005-05-18,46.80522537231445,46.826474728768034,46.64374128673564,46.74573106488033,54800
2005-05-19,46.73727798461914,46.83076681275142,46.63103758509638,46.78827130138226,55500
2005-05-20,46.72452926635742,46.78827415840345,46.59704272446525,46.59704272446525,143100
2005-05-23,46.92002487182617,46.92427215462455,46.63954858150343,46.92427215462455,339700
2005-05-24,47.02202606201172,47.08577098349344,46.966778950366916,47.05177325974301,161300
2005-05-25,47.01772689819336,47.06872343106531,46.89023718711249,47.02197741981553,48500
2005-05-26,47.0474967956543,47.06874617183353,46.93700587548156,46.958255251660795,76200
2005-05-27,47.04325485229492,47.08575361240483,46.962514340926525,47.0815030879538,62400
2005-05-31,47.247215270996094,47.289710768573016,47.157973753424976,47.238717468360164,172900
2005-06-01,47.571861267089844,47.631587133955996,47.350019543173595,47.350019543173595,195600
2005-06-02,47.75531768798828,47.75958149751727,47.50361296867112,47.52921209992724,1231800
2005-06-03,47.503639221191406,47.9686518473354,47.46097831861023,47.9686518473354,70400
2005-06-06,47.63584518432617,47.64864311697383,47.507859348219576,47.60597900172829,195200
2005-06-07,47.73397445678711,48.015542051034764,47.67424858918591,47.797967387735724,796500
2005-06-08,47.63584518432617,47.755296895457654,47.6145131267034,47.755296895457654,37200
2005-06-09,47.546287536621094,47.62734550843923,47.10261036145177,47.62734550843923,171000
2005-06-10,47.33298110961914,47.542025015788546,47.2903202171743,47.542025015788546,64200
2005-06-13,47.22202682495117,47.37134146014044,47.17936271077,47.28601648659305,138400
2005-06-14,47.17083740234375,47.230563263461235,47.07698154778332,47.22203239250816,107300
2005-06-15,47.081260681152344,47.17938036893714,47.00446980362608,47.12392155648557,106400
2005-06-16,47.12818908691406,47.179380835894136,47.01300114207652,47.179380835894136,175800
2005-06-17,47.119651794433594,47.226305604067726,47.0641929851576,47.166579731057894,209500
2005-06-20,47.064208984375,47.10686987176779,46.987418085141144,47.10686987176779,194600
2005-06-21,47.22202682495117,47.24335562722682,47.10683892436592,47.17936271077,73200
2005-06-22,47.55906295776367,47.63585382238952,47.3585532970842,47.49080296484487,229700
2005-06-23,47.58893585205078,47.61026466319065,47.48654584124079,47.55907291260194,119600
2005-06-24,47.70842361450195,47.71268742705797,47.631632675849914,47.71268742705797,57000
2005-06-27,47.776649475097656,47.78091653970879,47.67426270814694,47.71692358980835,55300
2005-06-28,47.62734603881836,47.75106490330158,47.56762013938748,47.712667822343214,42600
2005-06-29,47.65290451049805,47.77662327784935,47.61024365222877,47.75102741385076,57600
2005-06-30,47.82353210449219,47.896055860075805,47.64862167897796,47.80646711703483,94300
2005-07-01,47.60386657714844,47.92076796626082,47.59529982034895,47.89507096312277,77500
2005-07-05,47.449703216552734,47.49681058271754,47.38118222312726,47.46255008600481,47500
2005-07-06,47.55252456665039,47.58678509443532,47.454026366084655,47.513980656076406,70100
2005-07-07,47.67665481567383,47.74089240530403,47.55674639090253,47.55674639090253,45700
2005-07-08,47.582462310791016,47.73234791165699,47.535354940910125,47.73234791165699,62300
2005-07-11,47.32121658325195,47.49251575827228,47.32121658325195,47.46681875830023,220300
2005-07-12,47.21418762207031,47.40689728505141,47.1713636155481,47.40689728505141,242100
2005-07-13,47.32121658325195,47.389737560164086,47.235568629371784,47.31265309476794,102400
2005-07-14,47.36408996582031,47.42404424952692,47.32126594421036,47.4154807521103,132000
2005-07-15,47.38547134399414,47.42829533644389,47.321233721688934,47.35977433471534,178000
2005-07-18,47.34694290161133,47.46685142647236,47.26129488878552,47.46685142647236,85900
2005-07-19,47.38547134399414,47.449708966299355,47.24414922837492,47.3169503422656,102300
2005-07-20,47.436859130859375,47.54392074629779,47.25699640106552,47.4197321475791,132000
2005-07-21,47.192752838134766,47.42828966935643,47.179905968661004,47.36405205472681,187300
2005-07-22,47.41116714477539,47.44971102673671,47.19276052635816,47.19704390596748,58100
2005-07-25,47.40690994262695,47.49684462777697,47.38549956728044,47.40690994262695,59100
2005-07-26,47.41548538208008,47.531110578443716,47.38122485454132,47.449745909618834,1058300
2005-07-27,47.35548782348633,47.41544205826669,47.2441428443539,47.41544205826669,66500
2005-07-28,47.53535842895508,47.60815954510896,47.35977580701316,47.4582739332447,105500
2005-07-29,47.428314208984375,47.57819987583115,47.35979317999014,47.55250612358956,76500
2005-08-01,47.315635681152344,47.42743290263407,47.13074166431114,47.324233953328864,139000
2005-08-02,47.22964859008789,47.38014627603625,47.16085255355413,47.294147129704044,88900
2005-08-03,47.3414306640625,47.44032883050828,47.24253577814767,47.315632568698796,74200
2005-08-04,47.3414306640625,47.4489271021192,47.29843274494601,47.307031016556934,112700
2005-08-05,47.259735107421875,47.3199328496613,47.12643729486523,47.3199328496613,57900
2005-08-08,47.04479217529297,47.195286690653255,47.00609171103781,47.1737860682299,102900
2005-08-09,47.122188568115234,47.17378809582847,47.00609373142863,47.160889034033794,56400
2005-08-10,47.160865783691406,47.264061507707765,47.10066800463745,47.24256417549302,72700
2005-08-11,47.30706787109375,47.32856848766751,46.80398493638945,47.13937355952565,69400
2005-08-12,47.53491973876953,47.53491973876953,47.350025759303904,47.36722558071123,46000
2005-08-15,47.466129302978516,47.56502747437712,47.3629336358247,47.55212514551817,77000
2005-08-16,47.590850830078125,47.72844621948958,47.50055416332682,47.59944910668322,2083500
2005-08-17,47.466129302978516,47.65962158895829,47.43172965375021,47.517728776820974,69800
2005-08-18,47.59946823120117,47.668267593815536,47.52637136882404,47.53927042918069,139900
2005-08-19,47.556453704833984,47.59515415295785,47.500556702580646,47.58225509709424,101600
2005-08-22,47.53491973876953,47.61661478979121,47.36292480522677,47.61661478979121,206500
2005-08-23,47.573638916015625,47.62093762666526,47.45324339091911,47.47044322029462,265800
2005-08-24,47.556453704833984,47.65964943227593,47.522054035508994,47.60805320882147,77600
2005-08-25,47.646732330322266,47.83162638224961,47.560736470113554,47.64243483368408,54000
2005-08-26,47.724124908447266,47.724124908447266,47.57793130532797,47.65102810688762,82200
2005-08-29,47.72842025756836,47.78431722642838,47.62952208747486,47.72842025756836,105800
2005-08-30,47.80586242675781,47.9520561496413,47.74996540574956,47.90045990887495,187900
2005-08-31,48.141178131103516,48.14977967854725,47.96058500113503,47.96058500113503,47700
2005-09-01,48.005218505859375,48.23835872866776,47.71163488757304,48.173597006679096,803700
2005-09-02,48.01816940307617,48.0915644829632,47.89296428766527,47.90159764662694,54800
2005-09-06,47.918861389160156,48.04406648819026,47.83683296104338,47.83683296104338,72700
2005-09-07,47.74615478515625,47.87999650845883,47.638219717866626,47.87135985848223,105300
2005-09-08,47.759132385253906,47.871382536791714,47.71164066963468,47.871382536791714,201400
2005-09-09,47.78072738647461,47.867077475552215,47.69869891924975,47.76345736865909,119700
2005-09-12,47.65980911254883,47.767744182247306,47.56914404927213,47.767744182247306,90800
2005-09-13,47.7418327331543,47.8152277775777,47.67707104352103,47.780687770584436,120300
2005-09-14,47.625244140625,47.78930746869245,47.62092911171863,47.73749747657928,72100
2005-09-15,47.456912994384766,47.659831547966625,47.39215126329631,47.625291518863655,92900
2005-09-16,47.327396392822266,47.46986825925168,47.288538033673355,47.45691657084162,83900
2005-09-19,47.456912994384766,47.47418300893625,47.30580448445736,47.36192956131083,88100
2005-09-20,47.383522033691406,47.47850547504562,47.12016005317971,47.43533208186246,108500
2005-09-21,47.59507751464844,47.65120589449828,47.25832041122539,47.49146070449957,102500
2005-09-22,47.56916809082031,47.66846985445367,47.474184654454135,47.659833199919326,113400
2005-09-23,47.43099594116211,47.51302766314539,47.383504238321,47.51302766314539,46500
2005-09-26,47.279911041259766,47.36625783823682,47.232419314746636,47.27559271323516,95800
2005-09-27,47.323062896728516,47.439631348973656,47.189224434166015,47.288522876093786,137600
2005-09-28,47.42234420776367,47.46983589550107,47.28418746905029,47.305775797627824,85400
2005-09-29,47.40512466430664,47.4482980705015,47.34468123684988,47.413758027977714,105100
2005-09-30,47.245361328125,47.42669154098833,47.219457953121236,47.3101230595529,145600
2005-10-03,47.10057830810547,47.33464783877142,47.05722891411342,47.33464783877142,146000
2005-10-04,47.161258697509766,47.256618756153905,47.07456322543221,47.20894038037889,87200
2005-10-05,47.226287841796875,47.26096603920017,47.12659215813106,47.14393125683271,50700
2005-10-06,47.12226104736328,47.26964174682498,47.08758284665521,47.21762444576287,75500
2005-10-07,47.20027542114258,47.243621509366164,47.03122336210442,47.06156595457038,51100
2005-10-10,47.16994094848633,47.27830784124678,47.02256356173777,47.20028354617545,51600
2005-10-11,47.091922760009766,47.200289666822584,47.061580158386,47.200289666822584,73500
2005-10-12,46.892520904541016,47.05723738724857,46.8318357105385,47.05723738724857,204100
2005-10-13,46.814491271972656,46.87517645905393,46.68878529670581,46.82315916708655,71100
2005-10-14,46.719154357910156,46.88387422224446,46.628126525718514,46.88387422224446,76200
2005-10-17,46.784122467041016,46.8708145979883,46.59773140912082,46.59773140912082,69600
2005-10-18,46.84481430053711,46.857817791324315,46.77112564801409,46.77546124730759,66500
2005-10-19,46.892520904541016,46.95320609854354,46.84050360664098,46.86217830753976,84000
2005-10-20,46.77552032470703,46.84053786076009,46.70616387678716,46.75384560795771,58200
2005-10-21,47.02256774902344,47.09625644895958,46.85784794081864,46.96621484322899,56600
2005-10-24,46.84481430053711,47.10056174536084,46.8188073189627,47.083222655280146,137000
2005-10-25,46.6151008605957,46.944537125548685,46.55441566798528,46.64110785540161,110800
2005-10-26,46.47639083862305,46.53707603053119,46.39403094656417,46.44604824266898,119600
2005-10-27,46.51106262207031,46.584751301069126,46.398360149599235,46.47638442944929,56700
2005-10-28,46.51106262207031,46.61942949369015,46.36368195697821,46.61942949369015,84800
2005-10-31,46.4980583190918,46.59342170037877,46.44604433445864,46.52840091249268,87300
2005-11-01,46.481510162353516,46.60334845239767,46.407537389090194,46.55983525164539,66500
2005-11-02,46.390167236328125,46.568572493011196,46.390167236328125,46.48154602436291,104100
2005-11-03,46.229148864746094,46.45977191594068,46.21609523088162,46.44236928401862,125000
2005-11-04,46.26399230957031,46.346669806873265,46.15955984761003,46.23788502404227,76900
2005-11-07,46.31181716918945,46.39449459381479,46.2813575895662,46.36838401139115,77200
2005-11-08,46.59033203125,46.62079162808611,46.42932940806082,46.43368172756514,148600
2005-11-09,46.342281341552734,46.53374347235667,46.15517152822495,46.53374347235667,164900
2005-11-10,46.58595657348633,46.59030889082894,46.372739501533985,46.42060503276651,71900
2005-11-11,46.62511444091797,46.64252038807284,46.407545081249516,46.407545081249516,92500
2005-11-14,46.390167236328125,46.60773672779581,46.30748976721937,46.5990320890228,105500
2005-11-15,46.5119743347168,46.577245802222514,46.34662282756774,46.34662282756774,111300
2005-11-16,46.70780563354492,46.764375812462234,46.542454054828106,46.542454054828106,78300
2005-11-17,46.78608703613281,46.86441209386548,46.59897736042939,46.59897736042939,89800
2005-11-18,46.69472885131836,46.77740625961584,46.60770244668014,46.729540741111464,100200
2005-11-21,46.8470344543457,46.907953607302744,46.738249778373145,46.8035179280808,147000
2005-11-22,46.934078216552734,46.95148416952391,46.76872664309574,46.86445440466806,182000
2005-11-23,46.89055252075195,47.01239083929401,46.82092872738781,47.01239083929401,475800
2005-11-25,46.95146942138672,46.994982630223475,46.85138605320165,46.85138605320165,27100
2005-11-28,47.108097076416016,47.147257949667605,46.934041004552036,46.986258822064265,1690700
2005-11-29,46.89055252075195,47.12987684078951,46.842686992775405,47.11247089244847,97300
2005-11-30,46.80353546142578,46.97759167215504,46.78612950836825,46.87751159188183,49900
2005-12-01,46.70871353149414,46.988223106102986,46.695612040812,46.975121615420846,92400
2005-12-02,46.72186279296875,46.77426880554248,46.63014560692448,46.63014560692448,99100
2005-12-05,46.599552154541016,46.75241183721838,46.56024766380812,46.69126929695485,58400
2005-12-06,46.69565963745117,46.83541456720705,46.62578383858341,46.730599202895235,332500
2005-12-07,46.63887023925781,46.74368556962662,46.568991130999095,46.57772768554107,93300
2005-12-08,46.734947204589844,46.78298825322667,46.59955728024112,46.59955728024112,244000
2005-12-09,46.65196990966797,46.734950514466426,46.60392885762877,46.669439686047596,62700
2005-12-12,46.551509857177734,46.70873447991106,46.538408360619705,46.62575722437069,71200
2005-12-13,46.590816497802734,46.6825303034025,46.525305684654796,46.55587695318805,104200
2005-12-14,46.8310661315918,46.90531023532112,46.69131115256304,46.73061567852978,62800
2005-12-15,46.79172897338867,46.90528086400194,46.686913637756135,46.90528086400194,134000
2005-12-16,46.98828887939453,47.058168036870704,46.86600368583285,46.86600368583285,356700
2005-12-19,46.909637451171875,47.058125528645064,46.84849157760328,47.014452760683454,88600
2005-12-20,46.9489860534668,47.03196672297104,46.79612955597614,46.82233257496832,143200
2005-12-21,46.966434478759766,46.966434478759766,46.7961082687473,46.84414933639391,79900
2005-12-22,46.97077178955078,47.031914320422565,46.870321441965395,46.870321441965395,88500
2005-12-23,47.154273986816406,47.25472116130523,46.844192566226475,46.94900802326538,123900
2005-12-27,47.36821365356445,47.40315320600833,47.11490689637502,47.20225577748471,157500
2005-12-28,47.390586853027344,47.41250595351635,47.21524408227083,47.34236750745967,93000
2005-12-29,47.26346206665039,47.3599007550083,47.14510762281983,47.298531288668734,123100
2005-12-30,47.20647430419922,47.408117302331085,47.17140508424979,47.28099388830308,97500
2006-01-03,47.465087890625,47.473856865147084,47.083721108511455,47.20645999674956,676400
2006-01-04,47.465087890625,47.530841822005094,47.32481439772662,47.460703403363965,66500
2006-01-05,47.50455093383789,47.53961680567387,47.456331597630815,47.46071274136998,63500
2006-01-06,47.4300422668457,47.50018072036459,47.3204534415116,47.495796230923276,112000
2006-01-09,47.43880081176758,47.443185300244544,47.32921201053706,47.35551225262925,60400
2006-01-10,47.31163787841797,47.40807647804074,47.25465295335997,47.351088208600736,94000
2006-01-11,47.23280715942383,47.37308079169025,47.2108880457249,47.2108880457249,150800
2006-01-12,47.3818359375,47.40813953699104,47.215262081193565,47.3117008090923,127600
2006-01-13,47.5220947265625,47.53524484909059,47.329217344456715,47.329217344456715,77000
2006-01-17,47.5220947265625,47.58784533920295,47.408121424010425,47.47387538103605,138200
2006-01-18,47.508941650390625,47.627299442887235,47.495791527754385,47.5703111189499,80200
2006-01-19,47.50015640258789,47.59659505461167,47.39933326336743,47.43440247217314,97400
2006-01-20,47.53959655761719,47.61850058831429,47.45192689879068,47.561515644515374,111000
2006-01-23,47.649200439453125,47.649200439453125,47.43002287838041,47.478242209367146,580000
2006-01-24,47.54399490356445,47.600979863975226,47.517694667126264,47.600979863975226,92900
2006-01-25,47.28099822998047,47.526476103398196,47.20647863903368,47.526476103398196,100500
2006-01-26,47.21086120605469,47.298534266620514,47.105656877760985,47.289765288371285,75800
2006-01-27,47.28099822998047,47.29853284156533,47.180175049463784,47.29414835257282,107000
2006-01-30,47.105655670166016,47.26784831976587,47.105655670166016,47.23716358545079,113000
2006-01-31,47.00044250488281,47.24592033323484,46.90400383106321,47.123181419058824,1313000
2006-02-01,47.013221740722656,47.14523325774459,46.94721933940402,47.10563181695341,98800
2006-02-02,46.973609924316406,47.14522284422336,46.96920864613655,46.99121167984425,83800
2006-02-03,47.04840850830078,47.145216472023435,46.91199911788676,46.95160054457813,92900
2006-02-06,47.12760543823242,47.149608464633204,47.01759702060947,47.02639957404598,108700
2006-02-07,47.008811950683594,47.277232838920284,46.995611473752525,47.03961418258658,90400
2006-02-08,47.008811950683594,47.10561992443342,46.97360844073975,47.03961418258658,76300
2006-02-09,47.0836296081543,47.13203360810256,46.98242032902819,47.00882464721331,91300
2006-02-10,46.995628356933594,47.19804357604112,46.96042483434289,47.12763653085971,85200
2006-02-13,47.06601333618164,47.1144173212051,46.978007921879716,47.07481589192665,71600
2006-02-14,47.017578125,47.096784288144455,46.938371961855545,47.01317685005055,55600
2006-02-15,47.04840850830078,47.206820929448554,47.000004526439454,47.07041153903453,140500
2006-02-16,47.114418029785156,47.167223293475296,47.02641261415967,47.04401436872305,99500
2006-02-17,47.268436431884766,47.36964569684153,47.22003243871309,47.25523595323648,101200
2006-02-21,47.24638748168945,47.31238980609951,47.19798353899645,47.30799188926446,92300
2006-02-22,47.42241668701172,47.42241668701172,47.2772081593799,47.34321050958085,74200
2006-02-23,47.31682586669922,47.36963112223728,47.19361696096799,47.36522984497805,63500
2006-02-24,47.29481887817383,47.38722554317675,47.25521410334951,47.38722554317675,75300
2006-02-27,47.27284622192383,47.39165390834156,47.220040940631215,47.39165390834156,71900
2006-02-28,47.32123565673828,47.42684282962154,47.264032470841414,47.303633901725824,71900
2006-03-01,47.138763427734375,47.40827953799904,47.02388687969788,47.27572941558081,220400
2006-03-02,46.92225646972656,47.16968309694172,46.86481989119059,47.05480656898072,136700
2006-03-03,46.83388137817383,47.01944877839491,46.69249621073563,47.01061368019365,132300
2006-03-06,46.59086227416992,46.85596234568798,46.59086227416992,46.85154311225936,157800
2006-03-07,46.56877899169922,46.76318146666538,46.49366886794211,46.68807134290827,120500
2006-03-08,46.59086227416992,46.67481085487647,46.48040503466654,46.6394637292224,75300
2006-03-09,46.582061767578125,46.789722071384034,46.54671461567713,46.54671461567713,84300
2006-03-10,46.701351165771484,46.701351165771484,46.46276633312294,46.60415156067639,100900
2006-03-13,46.639488220214844,46.7278560807531,46.409738524593784,46.61297954749797,69200
2006-03-14,46.93990707397461,46.97967343264935,46.71457673473822,46.82944983560436,61600
2006-03-15,46.869232177734375,46.93550721753528,46.79412203904135,46.91783364886247,117700
2006-03-16,47.125526428222656,47.1873822758721,46.886938142621574,46.886938142621574,101000
2006-03-17,47.0813102722168,47.1475853148502,47.05480160351892,47.12549588123153,56200
2006-03-20,47.134315490722656,47.17407848070214,46.886892341816726,47.16082415070898,63500
2006-03-21,46.957576751708984,47.16523688200683,46.92222962934188,46.94874165656077,80000
2006-03-22,46.948795318603516,47.13436286680215,46.81182590559798,46.96646889998782,75100
2006-03-23,46.92225646972656,47.03271376214201,46.723434691734376,47.0062050906468,79400
2006-03-24,47.037139892578125,47.169690011262006,46.767623789906565,47.01505045339051,85800
2006-03-27,47.037139892578125,47.16527077506866,46.93110182016475,46.93110182016475,92800
2006-03-28,46.81623458862305,46.99296699172948,46.78088743382372,46.84274326927744,61800
2006-03-29,46.77202606201172,46.82062752984221,46.67924236094122,46.81620829525172,83800
2006-03-30,46.63062286376953,46.723406528966,46.48481851665207,46.70131373544383,93700
2006-03-31,46.52460861206055,46.688083232351495,46.5113509066497,46.688083232351495,102200
2006-04-03,46.563663482666016,46.65240046331273,46.38619629131198,46.49711497839311,114200
2006-04-04,46.608028411865234,46.71894708644372,46.505981741866535,46.505981741866535,83000
2006-04-05,46.7632942199707,46.803223301247485,46.630190512445665,46.77660391372963,80200
2006-04-06,46.59471893310547,46.674580520380545,46.519295040948336,46.674580520380545,82400
2006-04-07,46.41278076171875,46.52813705725489,46.301862158117466,46.50151429061292,80100
2006-04-10,46.310752868652344,46.47047599317091,46.25307639006395,46.43498459825341,299000
2006-04-11,46.443851470947266,46.514837637910254,46.32849514154324,46.36398991750881,101600
2006-04-12,46.297447204589844,46.572526695211025,46.23089533274953,46.44829833975914,138700
2006-04-13,46.208702087402344,46.275253942615436,46.05341668188376,46.275253942615436,100500
2006-04-17,46.1998405456543,46.297449511220655,45.880397637849384,46.11997897246082,110300
2006-04-18,46.38618850708008,46.40393251526204,46.23089966325033,46.275269838612616,76700
2006-04-19,46.355159759521484,46.35959407179381,46.25755072999128,46.29747985026935,87200
2006-04-20,46.33295822143555,46.390634725255474,46.27528171761562,46.37732502321779,63400
2006-04-21,46.42166519165039,46.44828796542154,46.30187455706841,46.42166519165039,84200
2006-04-24,46.51483917236328,46.57695672483626,46.39504853073796,46.44829069644269,82200
2006-04-25,46.293025970458984,46.523738756875304,46.261968870553325,46.523738756875304,93100
2006-04-26,46.23978042602539,46.2974569217424,46.17322854021682,46.25752782123897,173100
2006-04-27,46.3240852355957,46.47493303545984,46.17767174633703,46.23091055336206,74300
