Date,Close,High,Low,Open,Volume
2005-01-03,22.35088539123535,22.69480693870848,22.194921323318425,22.69480693870848,31900
2005-01-04,22.014963150024414,22.506850433805702,22.014963150024414,22.350886359134794,52500
2005-01-05,21.283123016357422,22.062943083607163,21.127159002907472,22.062943083607163,77300
2005-01-06,21.447092056274414,21.523074117740677,21.25513617030982,21.25513617030982,42200
2005-01-07,21.39910125732422,21.547068487523344,21.303124080171536,21.543068548582973,24200
2005-01-10,21.331117630004883,21.455089803612253,21.27513068886921,21.375107805334263,12500
2005-01-11,21.115161895751953,21.35510783607933,21.055176554817145,21.343109547468863,25300
2005-01-12,21.015188217163086,21.155157086482657,20.691263357097903,21.155157086482657,82800
2005-01-13,21.015188217163086,21.355111306485217,20.983196335238084,21.01118980399607,34200
2005-01-14,21.275129318237305,21.295124435136202,21.11516533198687,21.21114402884306,219900
2005-01-18,21.483076095581055,21.50706961917617,21.191143196116442,21.25512846825212,26000
2005-01-19,21.50307846069336,21.79101304519714,21.44709151937979,21.555066988568708,29600
2005-01-20,21.435087203979492,21.59904956840269,21.351106815610628,21.535064292665083,32500
2005-01-21,21.45508575439453,21.60305143168893,21.339111955055667,21.415094000038316,61200
2005-01-24,21.283123016357422,21.515069067620875,21.27512466624085,21.49507395509409,18100
2005-01-25,20.883228302001953,21.39511083952558,20.879228361566756,21.39511083952558,31000
2005-01-26,20.81923484802246,20.967200550158967,20.7592479691816,20.967200550158967,26400
2005-01-27,20.6712646484375,20.89121548887841,20.55129243353395,20.89121548887841,17200
2005-01-28,20.70325469970703,20.799231845874143,20.615274377779485,20.73524657325299,65900
2005-01-31,20.67927360534668,20.895224618246246,20.50331436827866,20.859232782762987,40500
2005-02-01,20.83123016357422,20.863222044674032,20.675266120079847,20.75524811112377,25600
2005-02-02,21.063169479370117,21.063169479370117,20.82722504631097,20.915203835162636,24500
2005-02-03,21.12716293334961,21.19514663369405,21.06717605908015,21.095169526931343,13900
2005-02-04,21.415098190307617,21.415098190307617,21.18715048522795,21.18715048522795,20000
2005-02-07,21.343109130859375,21.507071500394378,21.307117316789284,21.435087872254197,40900
2005-02-08,21.39510726928711,21.39510726928711,21.315125254763206,21.39510726928711,11500
2005-02-09,21.53107452392578,21.56706635132256,21.431097395104715,21.435095809024393,19900
2005-02-10,21.695030212402344,21.695030212402344,21.443087498916523,21.575058000204624,24100
2005-02-11,21.75901985168457,21.771016617648137,21.51107702674914,21.63104926297404,27100
2005-02-14,21.763019561767578,21.83500321289714,21.695035849884018,21.795012973616203,40600
2005-02-15,21.85899543762207,21.874992141472305,21.763016740050308,21.795010147750776,38200
2005-02-16,21.986957550048828,22.006952659396557,21.7510115984759,21.874983717278305,19400
2005-02-17,21.970964431762695,22.038949645255663,21.942970969009505,22.002957832354518,23600
2005-02-18,21.77901268005371,21.870991435672156,21.66303886950148,21.870991435672156,22900
2005-02-22,21.15515899658203,21.631049533965616,21.15515899658203,21.631049533965616,100300
2005-02-23,21.075170516967773,21.39509689439492,21.075170516967773,21.275124693550904,24000
2005-02-24,21.09117317199707,21.17515358374556,21.003192821291186,21.17515358374556,15800
2005-02-25,21.39510726928711,21.415102391535576,21.103174212975397,21.103174212975397,30500
2005-02-28,21.33510971069336,21.463080259741734,21.11916036263003,21.41109327299221,55100
2005-03-01,21.55906867980957,21.55906867980957,21.295129112395447,21.295129112395447,34900
2005-03-02,21.415098190307617,21.519075246449418,21.363109662236717,21.415098190307617,15700
2005-03-03,21.53107452392578,21.555069584033607,21.371110507600108,21.415100688366163,9900
2005-03-04,21.934972763061523,21.934972763061523,21.591052857614354,21.64703978348879,24200
2005-03-07,22.038959503173828,22.20692035482104,21.866998711898834,21.994969320448135,42800
2005-03-08,21.914976119995117,22.074940061776882,21.830995737047836,22.074940061776882,16200
2005-03-09,21.295120239257812,21.9149778941679,21.279123538678746,21.9149778941679,60700
2005-03-10,21.439083099365234,21.515065123248903,21.235129022606884,21.235129022606884,58500
2005-03-11,21.19915008544922,21.403104286018543,21.195151671461364,21.395105932512887,21200
2005-03-14,21.495088577270508,21.495088577270508,21.2551440126666,21.291135849910223,40200
2005-03-15,21.467084884643555,21.811006382376522,21.435091477631367,21.703030922004803,51500
2005-03-16,21.211143493652344,21.47508299643521,21.20314514198867,21.45908629310786,40800
2005-03-17,21.435087203979492,21.503072417560936,21.36310357808352,21.371101928241885,21100
2005-03-18,21.359113693237305,21.455092407927165,21.23514150458164,21.435095761783085,22700
2005-03-21,21.215133666992188,21.315110735663716,21.103159838249358,21.315110735663716,27100
2005-03-22,20.835227966308594,21.37910365883992,20.835227966308594,21.37910365883992,18100
2005-03-23,20.799224853515625,20.927196881265065,20.595272342329082,20.65525918266386,25000
2005-03-24,20.841327667236328,21.084138634207193,20.81704595303745,20.897983456612565,22600
