Date,Close,High,Low,Open,Volume
2007-04-11,31.394163131713867,31.406197585818767,31.394163131713864,31.394163131713864,1900
2007-04-12,31.41525650024414,31.41525650024414,31.39419675683863,31.41525650024414,6100
2007-04-13,31.358083724975586,31.436304287681278,31.35808372497559,31.406219279306857,3400
2007-04-16,31.346054077148438,31.370120710341077,31.334019612882436,31.370120710341077,7600
2007-04-17,31.330991744995117,31.409214568421863,31.330991744995114,31.334000933102526,28100
2007-04-18,31.34001922607422,31.370104223257865,31.33400314477275,31.346037602713842,6300
2007-04-19,31.448341369628906,31.460375833048904,31.306939293617962,31.349058767918347,47500
2007-04-20,31.430288314819336,31.45134805028949,31.424269935919856,31.45134805028949,4900
2007-04-23,31.448341369628906,31.487453949578693,31.42427244278892,31.466391917089304,1700
2007-04-24,31.66495132446289,31.683001868619257,31.415241418718836,31.466386157387728,398500
2007-04-25,31.713123321533203,31.713123321533207,31.67401070662191,31.67401070662191,16300
2007-04-26,31.770244598388672,31.77024459838867,31.676980408959345,31.71909986840087,48200
2007-04-27,31.770244598388672,31.77024459838867,31.743168786749855,31.743168786749855,8300
2007-04-30,31.773279190063477,31.779295276791448,31.689040203830533,31.75823553023321,15500
2007-05-01,31.77718734741211,31.807356057099383,31.759084280219735,31.759084280219735,8600
2007-05-02,31.765098571777344,31.795267261680124,31.737945139658397,31.783199325374316,4700
2007-05-03,31.76812171936035,31.822426291427035,31.737950722426934,31.7892400361794,17200
2007-05-04,31.807355880737305,31.810373442206807,31.74098333875831,31.78321999243131,4600
2007-05-07,31.804336547851562,31.804336547851562,31.768135019133886,31.774167840011877,4200
2007-05-08,31.82850456237793,31.84359008238747,31.81341904236839,31.840572518040123,16100
2007-05-09,31.743988037109375,31.858630007520805,31.72588727907706,31.855612447274062,9400
2007-05-10,31.858642578125,31.921997557960413,31.83149143036338,31.88881128732401,17400
2007-05-11,31.876733779907227,31.912935296781168,31.846562780213453,31.870698659278823,12200
2007-05-14,31.87372589111328,31.88880909381278,31.84355718398946,31.88579383430777,11600
2007-05-15,31.849576950073242,31.95818609258163,31.849576950073242,31.888796023086435,39400
2007-05-16,31.9340763092041,31.937093871662707,31.92502592355404,31.928043486012644,78100
2007-05-17,31.925033569335938,31.95821985915118,31.88581445488443,31.946151908152338,14500
2007-05-18,31.9340763092041,31.964245028612893,31.9340763092041,31.964245028612893,5200
2007-05-21,31.964248657226562,31.96726622002772,31.934079934392983,31.96123339615141,14600
2007-05-22,31.967260360717773,32.006479463040314,31.897872541091306,32.00346420251784,10200
2007-05-23,31.943090438842773,32.01248048627716,31.88878588485334,31.95515837325411,22500
2007-05-24,31.952150344848633,31.991369414266096,31.934047288274396,31.991369414266096,17100
2007-05-25,31.997411727905273,32.12110639402305,31.918973565792104,31.970260587571715,7400
2007-05-29,31.87071418762207,31.894850078447153,31.852613420365874,31.888814954878264,4900
2007-05-30,31.943090438842773,31.961193491321346,31.903871378298295,31.940075181532297,4300
2007-05-31,31.891841888427734,31.946146507879554,31.87374111585243,31.946146507879554,6200
2007-06-01,31.887601852416992,31.893668306501134,31.839060961515603,31.887601852416996,13500
2007-06-04,31.91489028930664,31.92095905527079,31.860282968409535,31.914890289306637,21800
2007-06-05,31.86939239501953,31.917930959513654,31.86939239501953,31.917930959513654,4500
2007-06-06,31.82994270324707,31.87241480226316,31.817807487163073,31.854213135415065,74600
2007-06-07,31.6812801361084,31.77532513722511,31.611503244774834,31.77532513722511,12100
2007-06-08,31.596324920654297,31.632728229881383,31.52654805371196,31.61452657526784,17800
2007-06-11,31.52962303161621,31.572095156770743,31.42950917322744,31.520522192591276,2900
2007-06-12,31.368797302246094,31.484078314257445,31.268683565350898,31.481043933412444,67300
2007-06-13,31.423423767089844,31.493198367237742,31.208028886695654,31.438591051464858,24600
2007-06-14,31.447662353515625,31.447662353515625,31.295975776038635,31.350580721959002,18200
2007-06-15,31.441638946533203,31.45377416798195,31.399166828741,31.399166828741,13500
2007-06-18,31.459810256958008,31.523520686710924,31.368799655769507,31.523520686710924,14600
2007-06-19,31.499265670776367,31.502297738777155,31.356679779844708,31.502297738777155,19600
2007-06-20,31.22016143798828,31.502296511750092,31.22016143798828,31.502296511750092,16900
2007-06-21,31.27781105041504,31.377924872634058,31.247474159773137,31.247474159773137,13900
2007-06-22,31.33847427368164,31.356675937678993,31.198920467850435,31.314203845314868,27800
2007-06-25,31.15646743774414,31.35062635435839,31.141300146651783,31.33849344730725,29000
2007-06-26,31.247459411621094,31.3051010968245,31.156446468095226,31.229257748738043,43600
2007-06-27,31.13823127746582,31.186772110139536,31.0896927593464,31.183737729458855,6800
2007-06-28,30.974409103393555,31.138230940060776,30.922836205152283,31.110928457893372,9500
2007-06-29,30.886438369750977,31.095766710704982,30.886438369750977,30.97441691428882,14600
2007-07-02,31.128456115722656,31.210853945674472,30.945348016005216,31.03690090169103,19600
2007-07-03,31.07046890258789,31.097936396288922,31.006381188413016,31.097936396288922,11700
2007-07-05,30.957557678222656,31.08573312407187,30.81717471443362,31.08268066250042,14600
2007-07-06,30.991125106811523,31.064367879809353,30.856844749360686,30.95450255613972,8200
2007-07-09,31.085742950439453,31.12236551583552,30.942307479738258,30.954515001536944,8400
2007-07-10,31.003314971923828,31.052145015351915,30.823259425558167,30.9697472274978,19700
2007-07-11,30.77140235900879,31.01554577445921,30.689002180930167,31.01249564071287,17200
2007-07-12,30.86296844482422,30.86296844482422,30.73479292235722,30.823295734064633,8300
2007-07-13,30.991125106811523,30.99417523977484,30.823274659997974,30.914829872504598,5200
2007-07-16,31.003314971923828,31.070455117465137,30.902607081956493,30.936177154727147,17100
2007-07-17,31.03995704650879,31.039957046508786,30.8904190189678,31.03690458478662,10600
2007-07-18,30.808019638061523,31.02775032075013,30.762244352789853,31.02775032075013,15600
2007-07-19,30.841583251953125,30.841583251953125,30.832428196822583,30.832428196822583,6400
2007-07-20,30.76224136352539,30.920934436520813,30.698151313680587,30.817174028859558,18600
2007-07-23,30.695091247558594,30.73476392088285,30.670676220122818,30.731711460367084,9000
2007-07-24,30.518089294433594,30.673732201771926,30.47536415568902,30.67067974090576,44900
2007-07-25,30.228181838989258,30.487585247842965,30.115264020109812,30.487585247842965,28100
2007-07-26,29.8009090423584,30.365493122177114,29.416380537819354,30.06031228677835,43200
2007-07-27,29.30348014831543,29.60255856863591,29.141734582279952,29.60255856863591,44600
2007-07-30,29.587299346923828,29.608661925471026,29.404191198184062,29.599506867286003,24600
