Date,Close,High,Low,Open,Volume
2005-12-08,48.30351638793945,48.32089104622331,48.12976096753315,48.1587216771955,70600
2005-12-09,48.08920669555664,48.2108336921549,48.03708273363572,48.17029135995548,66100
2005-12-12,47.979122161865234,48.12970973801221,47.95595892133111,48.12970973801221,592500
2005-12-13,48.095027923583984,48.129777251908884,48.013943211635635,48.10082095123327,210700
2005-12-14,48.39619064331055,48.419358331083764,48.23981427432211,48.28614964986854,83300
2005-12-15,48.33251953125,48.34410559385976,48.176143036323666,48.320937887428414,116500
2005-12-16,48.41935729980469,48.488860361644,48.34985865674991,48.477274308611854,420400
2005-12-19,48.44830322265625,48.47725950882741,48.32667621565776,48.36142552657642,143600
2005-12-20,48.36724090576172,48.40199023274087,48.30353086044313,48.36724090576172,103600
2005-12-21,48.30351638793945,48.33826570450716,48.2745556782771,48.309309413628704,143700
2005-12-22,48.49464797973633,48.51781124564826,48.373016530386494,48.373016530386494,124500
2005-12-23,48.610477447509766,48.72052283484882,48.42514040602398,48.47147577109133,84100
2005-12-27,48.842166900634766,48.842166900634766,48.598912777307646,48.610494413224814,178300
2005-12-28,48.69220733642578,48.83750516420653,48.67477230655414,48.79682194979343,558000
2005-12-29,48.750308990478516,48.779370319799916,48.63407254146549,48.77355716710838,159100
2005-12-30,48.76776885986328,48.87237904727687,48.67477611442255,48.83750898480568,166900
2006-01-03,48.76194763183594,48.83750089939451,48.59921478839444,48.63989799925481,299500
2006-01-04,48.849143981933594,48.8898272067641,48.70965483896704,48.767777532272575,112300
2006-01-05,48.86077880859375,48.88402700524913,48.77941233737,48.84334376963725,159700
2006-01-06,48.79682922363281,48.849138755183,48.73871097068474,48.83169928857396,179100
2006-01-09,48.82007598876953,48.82007598876953,48.709648207489714,48.77357961411084,78600
2006-01-10,48.62246322631836,48.75032157959587,48.59340188949225,48.715451522714496,140500
2006-01-11,48.500457763671875,48.692252137000956,48.48883587777703,48.692252137000956,384300
2006-01-12,48.67479705810547,48.69804525446883,48.54693419517699,48.60505246901537,97800
2006-01-13,48.88982009887695,48.91306828599143,48.71546091258759,48.761957286816525,96200
2006-01-17,48.94794464111328,48.97700155313747,48.831703690599916,48.854951880702586,166600
2006-01-18,48.96537399291992,49.01767908897698,48.88400755407225,49.006057212343755,125900
2006-01-19,48.843318939208984,48.91887221432493,48.791009414791894,48.843318939208984,108600
2006-01-20,48.92469787597656,48.924697875976555,48.8026481999869,48.907262841426466,98000
2006-01-23,48.9130744934082,48.94794456143601,48.756150319005314,48.77939850907014,79100
2006-01-24,48.83169937133789,48.88400890297674,48.76777239688359,48.83169937133788,66200
2006-01-25,48.529476165771484,48.744518554652,48.512041135293764,48.744518554652,95500
2006-01-26,48.424903869628906,48.48302216672636,48.355159252626855,48.45977396105901,77100
2006-01-27,48.459747314453125,48.541113772476876,48.32607574804527,48.541113772476876,114600
2006-01-30,48.35511779785156,48.4248623550617,48.31443458134682,48.401614169324986,125400
2006-01-31,48.424903869628906,48.46558712101131,48.3028541154817,48.40746882391385,255700
2006-02-01,48.27561569213867,48.421375395981805,48.252293605735794,48.39222167591991,474200
2006-02-02,48.27561569213867,48.38056285683505,48.26395242482066,48.310596597626414,94800
2006-02-03,48.421348571777344,48.44466619702969,48.14148813821156,48.20562272823224,283800
2006-02-06,48.35139083862305,48.40969380844943,48.34555920717097,48.392203362324665,53300
2006-02-07,48.2931022644043,48.42719869015442,48.26978017987541,48.42137150519679,228800
2006-02-08,48.26393127441406,48.36887839312011,48.21728712204889,48.363046762016666,62000
2006-02-09,48.310585021972656,48.363056367631664,48.19980625016087,48.27560412486665,96600
2006-02-10,48.170631408691406,48.43299689414532,48.11815564266279,48.421338084044365,102900
2006-02-13,48.170631408691406,48.21727109732496,48.14147771109443,48.21727109732496,66000
2006-02-14,48.10070037841797,48.17066663487772,48.04822902224789,48.11819083047467,77100
2006-02-15,48.18812942504883,48.240600751098306,48.07735069463716,48.217278678999506,75200
2006-02-16,48.16481399536133,48.20562651510507,48.10651103118899,48.20562651510507,248200
2006-02-17,48.32809066772461,48.39805693217022,48.29893694548057,48.34558112177764,199200
2006-02-21,48.26975631713867,48.35721297882855,48.258093056523705,48.33389090582921,164200
2006-02-22,48.450504302978516,48.450504302978516,48.33389836820936,48.36304762778601,115700
2006-02-23,48.33392333984375,48.368904248701064,48.25229825368763,48.363072614480316,73300
2006-02-24,48.27561569213867,48.368899589517035,48.22897151933291,48.368899589517035,343300
2006-02-27,48.18231201171875,48.310581221994234,48.1648215645415,48.310581221994234,287700
2006-02-28,48.37473678588867,48.39805887497341,48.258126340465,48.269789609124196,95900
2006-03-01,48.279361724853516,48.39049810110151,48.22671653409711,48.3378529103451,227000
2006-03-02,48.08637237548828,48.20335929562143,48.022030685063726,48.1448636042575,113300
2006-03-03,47.9693489074707,48.057087906911114,47.951802000100805,48.057087906911114,76500
2006-03-06,47.817298889160156,47.91088840517782,47.75880767294599,47.82899534736549,350700
2006-03-07,47.840660095214844,47.86405745652821,47.72952374462395,47.75877156191325,130300
2006-03-08,47.864097595214844,47.869943593502846,47.793905452411835,47.84070021428051,84500
2006-03-09,47.91090774536133,47.91090774536133,47.79392080311516,47.846566042774825,507200
2006-03-10,47.817298889160156,47.84069626816458,47.69446599633228,47.81144842876062,408500
2006-03-13,47.776336669921875,47.805584498354534,47.700298563625886,47.758789757899116,246900
2006-03-14,48.0512580871582,48.08050145780376,47.85823309800774,47.905027846151995,122700
2006-03-15,47.9635009765625,48.02784261536762,47.905009794719064,47.95180452523026,118400
2006-03-16,48.2677116394043,48.285263029866854,48.0278961875693,48.033746651056816,174900
2006-03-17,48.16825485229492,48.23259653452321,48.13901147293287,48.20335315516116,111300
2006-03-20,48.26184844970703,48.314489214557995,48.21505368366538,48.296942292941004,240100
2006-03-21,48.062950134277344,48.232577733796425,47.99276248109179,48.232577733796425,96800
2006-03-22,48.121456146240234,48.17410136492781,48.05711893187906,48.13900752753194,131500
2006-03-23,47.99860763549805,48.150688319054076,47.957663350993606,48.150688319054076,109700
2006-03-24,48.20920944213867,48.26185467637635,47.9869409686559,48.02788527857628,68800
2006-03-27,48.10389709472656,48.18578566972542,48.068803266182094,48.15069184118095,79700
2006-03-28,47.86992645263672,48.06880188806987,47.817285711329205,48.0512549743007,125600
2006-03-29,47.82314682006836,47.90503541095564,47.75295468676775,47.828992817564945,58100
2006-03-30,47.682769775390625,47.764662841274756,47.583334251766296,47.752961919322374,100800
2006-03-31,47.71784210205078,47.76463683919786,47.63010308554795,47.72368809725035,87400
2006-04-03,47.665069580078125,47.68267260658816,47.559446944154566,47.58291466159242,244300
2006-04-04,47.670928955078125,47.74134553012924,47.61225071430027,47.70027031389846,127200
2006-04-05,47.78240203857422,47.811743385906816,47.717854655931355,47.80587422106808,101800
2006-04-06,47.647430419921875,47.71784695604086,47.60049053936956,47.70611310511786,289900
2006-04-07,47.43031692504883,47.57114550951077,47.37750340783811,47.54180416918704,129700
2006-04-10,47.4890022277832,47.500736079550755,47.4127209991425,47.47139921170155,118300
2006-04-11,47.57699966430664,47.61220568010104,47.500713994274015,47.57699966430664,154100
2006-04-12,47.46553039550781,47.64156951133673,47.41272134687554,47.58875598584378,201600
2006-04-13,47.21322250366211,47.35405114735446,47.20148864871352,47.2953729188878,175800
2006-04-17,47.395118713378906,47.43619391436914,47.2601592573515,47.34230965933196,162200
2006-04-18,47.54765701293945,47.6004705120231,47.395090153969235,47.50071267527809,276200
2006-04-19,47.412750244140625,47.42448410314582,47.307127605640204,47.40688107620632,128600
2006-04-20,47.37162399291992,47.41856385523982,47.30707664576416,47.39509168565058,128400
2006-04-21,47.47138214111328,47.483115988661375,47.32468442403744,47.43030695940641,108500
2006-04-24,47.53010177612305,47.61225221116731,47.44208217375763,47.465554366179276,118800
2006-04-25,47.23080825805664,47.51246991933442,47.224943571157276,47.51246991933442,241400
2006-04-26,47.20731735229492,47.24839252859675,47.1486391685578,47.236658682592704,76300
2006-04-27,47.336387634277344,47.406804104567684,47.142745698621034,47.17795617219427,132900
