Date,Close,High,Low,Open,Volume
2005-05-12,14.614294052124023,14.875392848240335,14.578029189175373,14.835502495010633,7258500
2005-05-13,14.464159965515137,14.654906538829222,14.434422733101641,14.650555204213974,14046300
2005-05-16,14.636056900024414,14.636056900024414,14.458364240841476,14.541771710672146,6050700
2005-05-17,14.639684677124023,14.685376829443873,14.493178455541305,14.533794670394995,5792400
2005-05-18,14.931243896484375,15.013200924955282,14.68682699180408,14.68682699180408,9004500
2005-05-19,14.985635757446289,15.02044768609308,14.922535790789995,14.971130060916703,4374900
2005-05-20,14.947922706604004,14.955176178473206,14.836955543159055,14.92906567177205,3003300
2005-05-23,14.997241973876953,15.027703817480543,14.873945399072094,14.889901543577901,4296600
2005-05-24,14.953728675842285,14.953728675842285,14.897156315196083,14.923991427354542,2808000
2005-05-25,14.846384048461914,14.923988478290667,14.831878349752825,14.923988478290667,2107800
2005-05-26,15.013197898864746,15.048735678368047,14.918912723634055,14.922538214592352,2253600
2005-05-27,15.114737510681152,15.134320392179244,15.046561593079652,15.07847388366132,1422900
2005-05-31,14.984187126159668,15.085724524123474,14.966054692048395,15.085724524123474,2979000
2005-06-01,15.161152839660645,15.17275640145883,14.931966308920764,14.940668980269404,12789000
2005-06-02,15.276473999023438,15.28082533545867,15.129243200315285,15.143748900116975,4039200
2005-06-03,15.197420120239258,15.338849146361925,15.169859164296463,15.280826343328185,5648400
2005-06-06,15.350452423095703,15.353353314189459,15.201771171890787,15.231507173128243,3159900
2005-06-07,15.274298667907715,15.415003093311588,15.252540739347024,15.319266215616292,5063400
2005-06-08,15.216272354125977,15.370030741597464,15.21409606394306,15.329414543292357,3300300
2005-06-09,15.296053886413574,15.470121019112005,15.102406364504365,15.209020942573076,2521200
2005-06-10,15.339573860168457,15.687705700876789,15.235134307955958,15.687705700876789,1604100
2005-06-13,15.40049934387207,15.448369037672473,15.296059771083685,15.361334815330904,2461200
2005-06-14,15.463593482971191,15.465768528444004,15.372207957642095,15.433131641194826,3508500
2005-06-15,15.578916549682617,15.578916549682617,15.411378238280639,15.463598020211819,4562400
2005-06-16,15.718164443969727,15.7420986589188,15.557152565677551,15.557152565677551,7155300
2005-06-17,15.907464981079102,15.92269528219626,15.752980698955383,15.752980698955383,9405000
2005-06-20,15.763858795166016,15.805199604513168,15.652891621658943,15.752979831393228,3104400
2005-06-21,15.687704086303711,15.731221184422322,15.665946159753176,15.731221184422322,1580100
2005-06-22,15.835665702819824,15.890060536291719,15.73340117486039,15.883532907271505,1702500
2005-06-23,15.55715274810791,15.840010749901202,15.537571113841718,15.840010749901202,3368400
2005-06-24,15.502756118774414,15.568031130383238,15.470119235478649,15.537569292296816,2401500
2005-06-27,15.600671768188477,15.687704722940119,15.472298004302607,15.520166440670408,2256000
2005-06-28,15.718164443969727,15.7420986589188,15.600669659680616,15.61154986694445,2268000
2005-06-29,15.626782417297363,15.752979891564856,15.605024489668677,15.752979891564856,2398800
2005-06-30,15.578916549682617,15.870477310052829,15.259070229726909,15.870477310052829,6049800
2005-07-01,15.635482788085938,15.733394693015523,15.589790648786623,15.718164394921558,3820200
2005-07-05,15.705110549926758,15.705110549926758,15.5353959851623,15.557153911537414,4650300
2005-07-06,15.6289644241333,15.709471033248468,15.541931429836783,15.541931429836783,3660600
2005-07-07,15.67464542388916,15.676821714077992,15.448361044941436,15.448361044941436,2380200
2005-07-08,15.837833404541016,15.848713611207762,15.674646489765465,15.687701741751674,3537300
2005-07-11,16.07935333251953,16.07935333251953,15.881353208641194,15.881353208641194,4310400
2005-07-12,16.270824432373047,16.294758648041682,16.105461213214262,16.14462697249974,2952900
2005-07-13,16.259944915771484,16.31869230768053,16.216427821942872,16.31869230768053,9842700
2005-07-14,16.35350799560547,16.536276580702086,16.320869858968493,16.536276580702086,9327300
2005-07-15,16.264299392700195,16.42531004409952,16.209902085309928,16.42531004409952,2388000
2005-07-18,16.214250564575195,16.2642952779019,16.16638214139913,16.2642952779019,3743100
2005-07-19,16.399192810058594,16.403544144658905,16.233830890093202,16.25341251830314,5014500
2005-07-20,16.401382446289062,16.43837068801603,16.286063892930866,16.37309563582635,5917800
2005-07-21,16.579792022705078,16.612430156077203,16.42530900813532,16.43183538979226,4680900
2005-07-22,16.540626525878906,16.58631866487026,16.521043647018008,16.57979103858329,2613000
2005-07-25,16.397029876708984,16.634194595334765,16.397029876708984,16.58632614432278,4800900
2005-07-26,16.490585327148438,16.490585327148438,16.331750951981206,16.43619050483816,5155800
2005-07-27,16.579792022705078,16.677703932786475,16.460122187053923,16.50363803819344,5392500
2005-07-28,16.786495208740234,16.84089001993645,16.634187247355996,16.64506620959524,7756800
2005-07-29,16.775611877441406,16.843061923764914,16.756029003500505,16.803897420900203,4639200
2005-08-01,17.04977798461914,17.04977798461914,16.906172630529746,16.906172630529746,5386200
2005-08-02,17.35221290588379,17.35221290588379,17.134631118517603,17.26518118695149,4568100
2005-08-03,17.308692932128906,17.378319286738687,17.21295731704917,17.363088988549332,3892500
2005-08-04,17.15638542175293,17.295639379655338,17.112869571485113,17.271703918983594,5318400
2005-08-05,16.84088897705078,17.15638384252123,16.758207375131757,17.154208797218526,7166400
2005-08-08,16.956214904785156,17.05847817688405,16.851775341570956,16.851775341570956,6216900
2005-08-09,17.297813415527344,17.31739629401533,16.993197501362477,16.993197501362477,3804600
2005-08-10,17.48276138305664,17.576321966414348,17.33262968953489,17.48711396462127,6550200
2005-08-11,17.384849548339844,17.526278569460583,17.299991637660355,17.526278569460583,4969200
2005-08-12,17.19990348815918,17.36309042591208,17.025836342207562,17.36309042591208,4800600
2005-08-15,17.31957244873047,17.360913253730338,17.215132913473163,17.297814523472898,4788300
2005-08-16,17.019306182861328,17.31739443893155,17.019306182861328,17.315218148771333,4863300
2005-08-17,17.030189514160156,17.110694840507186,16.971442114930145,17.07370661341177,5755200
2005-08-18,16.716867446899414,16.85176880833921,16.679877982386422,16.808251718028785,7233000
2005-08-19,16.651592254638672,16.81913049824425,16.623306706499267,16.797372575831986,3652200
2005-08-22,16.85829734802246,17.03671456442733,16.808252629201693,16.917044738366695,6493500
2005-08-23,16.699460983276367,16.858297815668237,16.688583266078982,16.858297815668237,8372100
2005-08-24,16.48188018798828,16.719044814828557,16.48188018798828,16.719044814828557,6586500
2005-08-25,16.666826248168945,16.732101274901602,16.56021165769044,16.62331039369223,5783700
2005-08-26,16.645069122314453,16.75386125377925,16.58849801076405,16.73427837131135,6064800
2005-08-29,16.827838897705078,16.830013943515425,16.566738779123106,16.610255880559315,6831300
2005-08-30,16.651592254638672,16.81913049824425,16.651592254638672,16.8169542079961,7609500
2005-08-31,16.99755859375,17.008437561129664,16.753866238395062,16.753866238395062,5673000
2005-09-01,17.2325382232666,17.256472437279943,17.080231512754022,17.080231512754022,3919800
2005-09-02,17.384849548339844,17.406608721216767,17.26517970009603,17.26517970009603,3695100
2005-09-06,17.602434158325195,17.656828982906458,17.452302450452553,17.515399948959722,5546700
2005-09-07,17.624191284179688,17.689466315717222,17.519751731726704,17.689466315717222,5695800
2005-09-08,17.595905303955078,17.654652706422386,17.430542060711147,17.430542060711147,3900600
2005-09-09,17.854825973510742,17.88746410750282,17.656825859023012,17.656825859023012,4093800
2005-09-12,17.828716278076172,18.059354520951203,17.811309688709233,18.059354520951203,3704400
2005-09-13,17.628541946411133,17.813488069527036,17.617662982407424,17.69164068464321,3419400
2005-09-14,17.56543731689453,17.711217626682576,17.51539260524086,17.711217626682576,4386000
2005-09-15,17.667707443237305,17.75038781741667,17.6590035251556,17.73298247128847,3421800
2005-09-16,17.939687728881836,17.944039066009264,17.77867705000708,17.77867705000708,2344200
2005-09-19,17.9135799407959,18.004964259460586,17.89182200683154,17.99408653749637,2944200
2005-09-20,17.96143913269043,18.10939574641828,17.907043080801877,18.081110197841777,5556900
2005-09-21,18.13115692138672,18.146387221039085,17.78737645122325,18.139860839057746,7039500
2005-09-22,17.950565338134766,18.28564192697099,17.82219156494036,18.28564192697099,13828800
2005-09-23,17.935333251953125,17.967970142221997,17.800431864476856,17.885288526186454,3488400
2005-09-26,18.094165802001953,18.12027630761928,17.90922095227648,17.90922095227648,5961300
2005-09-27,17.9744930267334,18.113745713833705,17.946207480293303,18.113745713833705,5322000
2005-09-28,18.179025650024414,18.185553277128864,18.04847559797056,18.06588218857657,2720400
2005-09-29,18.498870849609375,18.524980111515745,18.18990357277612,18.27693652082651,5568300
2005-09-30,18.468414306640625,18.494523576039885,18.377029996216436,18.490173483660836,5457600
2005-10-03,18.585901260375977,18.629418350969114,18.468406485293563,18.548913040640002,11126100
2005-10-04,18.411840438842773,18.69469724773186,18.355269326068488,18.69034591098407,5229600
2005-10-05,17.85265350341797,18.561972450941497,17.841773293839317,18.27693934638406,9299700
2005-10-06,17.22818374633789,17.735150993873216,17.054117898903076,17.735150993873216,16650600
2005-10-07,17.654645919799805,17.728623594647026,17.406602395301967,17.406602395301967,11688900
2005-10-10,17.595905303955078,17.946213427920277,17.57849871229875,17.669883007240056,6595500
2005-10-11,17.672060012817383,17.928807561386662,17.62636661848104,17.841773354567323,7642500
2005-10-12,17.130279541015625,17.645949689550765,17.069355844597293,17.602433830695706,18120300
2005-10-13,17.023658752441406,17.036714004314774,16.666823086345897,16.94968106685457,10996200
2005-10-14,16.95838165283203,17.091106710511355,16.655942076719647,17.078052705260497,8911800
2005-10-17,17.145505905151367,17.25429677232293,16.98231898188531,16.98231898188531,10719000
2005-10-18,16.710344314575195,17.1607406555725,16.710344314575195,17.1607406555725,7567500
2005-10-19,17.03671646118164,17.065002014308103,16.32739636231816,16.37308850544687,15258000
2005-10-20,16.351329803466797,17.121572308287917,16.286056027818198,17.01495772771806,8560800
2005-10-21,16.786495208740234,16.830011057697206,16.514516172689483,16.590671398399024,5144700
2005-10-24,17.23906898498535,17.254299285301645,16.840892435818724,16.862650363418457,11245800
2005-10-25,16.899639129638672,17.21078271037729,16.810429887185702,17.189023538669886,8218500
2005-10-26,16.960559844970703,17.2086034027952,16.679878157815793,17.147680969740644,6779400
2005-10-27,16.55803680419922,17.014960785971283,16.51451970092763,16.993201611826645,8886000
2005-10-28,16.993196487426758,17.010603074482795,16.623306823740304,16.721218720303344,12135300
2005-10-31,17.297813415527344,17.45012137260978,17.069351479903695,17.069351479903695,15594000
2005-11-01,17.602434158325195,17.619840751194747,17.33045505534798,17.33045505534798,12283800
2005-11-02,17.87441062927246,17.939685658722514,17.591553828345745,17.624190720561955,8200500
2005-11-03,17.89399528503418,18.135511299412393,17.84177426028456,17.95056640182259,11960400
2005-11-04,17.857004165649414,17.94621341470401,17.52627892442276,17.94621341470401,7893600
2005-11-07,17.87005615234375,17.87440748820439,17.645945547785622,17.863528526044078,4339200
2005-11-08,17.702516555786133,17.815658749714085,17.59154940711537,17.615483620065664,5464500
2005-11-09,17.967967987060547,17.991902201727296,17.680758656076982,17.71122049701806,6615600
2005-11-10,17.99625587463379,18.02671771953076,17.70034383353445,17.950563729797118,10086300
2005-11-11,18.035423278808594,18.052831117265086,17.9070494965708,17.994083708782178,3302100
2005-11-14,17.987558364868164,18.002788669179488,17.800437150384802,17.970151769218965,3023100
2005-11-15,17.88528823852539,18.057179094889126,17.824365795333176,17.974497480183405,6796800
2005-11-16,18.03759765625,18.03759765625,17.82219092967123,17.941862025002568,5853900
2005-11-17,18.30304718017578,18.359618285625277,18.15073920856483,18.16814455330236,10072200
2005-11-18,18.353090286254883,18.50974959086989,18.233419205982496,18.32045339800831,9530400
2005-11-21,18.363969802856445,18.429244826335747,18.25082634582449,18.366146093478847,7098000
2005-11-22,18.355270385742188,18.363973059740186,18.035422838469824,18.091995199527773,4916400
2005-11-23,18.548913955688477,18.635945651133518,18.385727036694252,18.40748496055551,5970300
2005-11-25,18.53586196899414,18.592433079007012,18.516279087058482,18.55761989668869,1453200
2005-11-28,18.418363571166992,18.653353128441957,18.374846479257148,18.577197906345386,6867300
2005-11-29,18.25518035888672,18.568499002141014,18.25082777730053,18.494520055387206,9563100
2005-11-30,18.2987003326416,18.461887318354854,18.28999765754596,18.28999765754596,7608600
2005-12-01,18.77737808227539,18.820893937960733,18.461883148486223,18.461883148486223,7673100
2005-12-02,18.755619049072266,18.907927025029927,18.738212458820463,18.807838819827673,7122000
2005-12-05,18.907926559448242,18.940563448485157,18.777376513265562,18.92533314927143,4209300
2005-12-06,19.08199119567871,19.158145176745858,18.984078045008506,19.0275951391972,6533400
2005-12-07,18.90140151977539,19.234303062591515,18.86006070765958,19.210368842681433,7268400
2005-12-08,18.759971618652344,18.968850715405594,18.712104426076277,18.799136138039174,6384000
2005-12-09,18.951444625854492,18.964499881001686,18.766499743000644,18.818719518571765,2322900
2005-12-12,19.06023406982422,19.221244710533043,18.979728749469807,18.979728749469807,4220400
2005-12-13,19.310455322265625,19.327863159045656,19.01889584400898,19.16902754233231,9045000
2005-12-14,19.182083129882812,19.321335866395465,19.099401506324007,19.321335866395465,6297600
2005-12-15,19.10374641418457,19.310449158503133,19.049350365408355,19.310449158503133,6546900
2005-12-16,19.03847885131836,19.14726849427371,19.034126269586018,19.03847885131836,4561200
2005-12-19,18.994958877563477,19.264760388351526,18.984078669895094,19.201662902983223,8100000
2005-12-20,19.158143997192383,19.190780882061404,19.03847417432196,19.147263790552024,4222200
2005-12-21,19.469289779663086,19.484520078692707,19.234300197381838,19.29957521968413,9747900
2005-12-22,19.47364044189453,19.560674637528354,19.39748769949562,19.438828506665548,5450700
2005-12-23,19.589807510375977,19.649210665597433,19.4930019955218,19.559005641202845,2106000
2005-12-27,19.371997833251953,19.80101967441462,19.371997833251953,19.493003477101965,3692400
2005-12-28,19.42479705810547,19.47099922772796,19.338991949736805,19.47099922772796,3779100
2005-12-29,19.4269962310791,19.565603997783835,19.41599709339916,19.565603997783835,4242300
2005-12-30,19.416000366210938,19.4886032477566,19.19598736157349,19.426999505744924,5410500
2006-01-03,20.14203643798828,20.18603803113466,19.80101905544428,19.840620741059,20919600
2006-01-04,20.324647903442383,20.38625165086262,20.2410446161078,20.2410446161078,9089400
2006-01-05,20.428050994873047,20.428050994873047,20.223439566570516,20.223439566570516,4833600
2006-01-06,20.85487174987793,20.894474691893766,20.53805576724009,20.692063851306628,6328800
2006-01-09,21.059486389160156,21.10128740281264,20.780071463875373,21.011082366333856,6943800
2006-01-10,20.80646514892578,20.901071320317705,20.632656884880856,20.85266731382596,6392700
2006-01-11,21.050683975219727,21.052884558499336,20.681064036970188,20.857074190806355,7186200
2006-01-12,20.758068084716797,21.099085455290567,20.72726621524659,21.099085455290567,8059500
2006-01-13,20.78006935119629,20.890074591607448,20.714065703383646,20.813070545645175,5502300
2006-01-17,20.417049407958984,20.68106273370342,20.3532463449351,20.566657588671585,16205700
2006-01-18,20.406051635742188,20.61286114390742,20.07383405844094,20.07603464172927,16159200
2006-01-19,21.06608009338379,21.094680115134224,20.681058689560103,20.681058689560103,13730700
2006-01-20,20.439048767089844,21.198088709509616,20.439048767089844,21.094681458160608,17342400
2006-01-23,21.033079147338867,21.033079147338867,20.637058578462415,20.6854613302312,13689900
2006-01-24,21.36310386657715,21.365301932287153,20.991283301027284,20.991283301027284,10876500
2006-01-25,21.37409782409668,21.635911825038697,21.28609464129043,21.569909437934008,7494300
2006-01-26,21.880130767822266,21.880130767822266,21.492908625520034,21.49951037630757,7874700
2006-01-27,22.130931854248047,22.306940694524425,21.917523181149043,22.001125177179897,11523600
2006-01-30,22.027524948120117,22.100129059626628,21.935120630867758,21.935120630867758,8699400
2006-01-31,22.172739028930664,22.196940405826577,21.893322903147904,22.067133707338357,10566900
2006-02-01,22.1617431640625,22.221146326970523,22.036335088017786,22.19914301070497,9951600
2006-02-02,21.591909408569336,22.038532090601954,21.45990212157452,22.012130129637075,14202900
2006-02-03,21.297090530395508,21.591905662475405,21.055078052169566,21.23108815726399,13244400
2006-02-06,21.803110122680664,21.803110122680664,21.510495655878625,21.644700946924534,7114500
2006-02-07,21.23109245300293,21.6491126030732,21.156287734055145,21.561109421091942,12815700
2006-02-08,21.297090530395508,21.426897211817472,21.015476376507742,21.015476376507742,13062600
2006-02-09,21.35209846496582,21.63591328070448,21.33009766778404,21.451104570113667,9540600
2006-02-10,21.319101333618164,21.583115985792823,21.096890218322482,21.583115985792823,10590300
2006-02-13,20.793264389038086,21.191485510478294,20.791065065252578,21.143082762392858,13001100
2006-02-14,21.319101333618164,21.34110213499433,20.725070884055505,20.995684769510884,14792700
2006-02-15,21.209083557128906,21.561103745885887,21.01327451449677,21.275088444071024,18738600
2006-02-16,21.759119033813477,21.763517682201694,21.34109636715396,21.426901483594794,10565400
2006-02-17,21.730520248413086,21.820726546677378,21.671117083343464,21.761323381607756,6347700
2006-02-21,21.539106369018555,21.94612864410766,21.539106369018555,21.94612864410766,9556800
2006-02-22,21.655712127685547,21.82731982561719,21.556706040298074,21.71731334161215,8539200
2006-02-23,21.649118423461914,21.825127352574267,21.596317003643374,21.79652731787307,8505900
2006-02-24,21.690914154052734,21.814119101175933,21.64911063215368,21.704112615884622,7235700
2006-02-27,21.88892936706543,21.961533514709362,21.719519689229593,21.906528999193018,5115000
2006-02-28,21.319101333618164,21.818528085480267,21.27509973086583,21.818528085480267,20988300
2006-03-01,21.90872573852539,22.181540131275003,21.404900478196875,21.5369077673118,9530100
2006-03-02,21.926332473754883,21.9461326900252,21.734921990374673,21.83832675665209,10189200
2006-03-03,21.561105728149414,21.82511774670339,21.541303001331684,21.6645104563983,15171600
2006-03-06,21.23109245300293,21.737118302884106,21.1672881318028,21.737118302884106,13545300
2006-03-07,20.48304557800293,20.890066445393174,20.38404077434895,20.86586507533552,32533800
2006-03-08,20.60405921936035,20.639260994880416,20.131034573987733,20.480853005040125,32375100
2006-03-09,20.395048141479492,20.912074383160103,20.329044496838076,20.725065105771765,20971200
2006-03-10,20.824079513549805,20.89888426601555,20.45886186437317,20.78007790284326,18543600
2006-03-13,20.80206871032715,21.09908447550646,20.784467822720774,20.887873824229967,19936800
2006-03-14,21.45110511779785,21.45110511779785,20.751469426452015,20.751469426452015,20653200
2006-03-15,21.6997127532959,21.6997127532959,21.356494854800857,21.387295460400313,14973900
2006-03-16,21.506107330322266,21.710718779940294,21.495106931338924,21.69091856533627,17170200
2006-03-17,21.657917022705078,21.899930860270857,21.519310470915688,21.657917022705078,5374200
2006-03-20,21.78112030029297,21.87572523338586,21.657912821824677,21.75252027274727,8230200
2006-03-21,21.341102600097656,21.778925606950114,21.231098590819414,21.778925606950114,17346300
2006-03-22,21.576509475708008,21.627112818410176,21.162887954706704,21.162887954706704,11249100
2006-03-23,21.376300811767578,21.69971858775175,21.36090176374211,21.576511096568268,10087200
2006-03-24,21.561105728149414,21.721713018454505,21.330092379356817,21.330092379356817,7353900
2006-03-27,21.693117141723633,21.72391775246143,21.495104942683067,21.56110984830649,7625100
2006-03-28,21.297090530395508,21.627107431711377,21.23328622210506,21.4951001676192,15700200
2006-03-29,21.704116821289062,21.730518785727345,21.31909782491207,21.4577043614682,11307600
2006-03-30,21.814123153686523,22.08693757576696,21.605113058850744,21.726119963368255,16846200
2006-03-31,21.78112030029297,22.097936293430394,21.671113802934116,21.90872642724461,18236100
2006-04-03,22.39715003967285,22.48515321301224,22.056132707323922,22.062731938192613,17877300
2006-04-04,22.529157638549805,22.601761776401187,22.342148353809424,22.601761776401187,12881400
2006-04-05,22.760168075561523,22.760168075561523,22.529154710798238,22.570958232233043,12655500
2006-04-06,22.643569946289062,22.79317690119204,22.397157454401118,22.685370963897896,21627900
2006-04-07,22.298147201538086,22.771171880663474,22.243145210185055,22.71616988931044,12541200
2006-04-10,22.221145629882812,22.61716502495967,22.1969442487969,22.397154529675852,10635600
2006-04-11,22.031932830810547,22.49395707578068,22.001129703781462,22.49395707578068,17663700
2006-04-12,22.159542083740234,22.177141714962033,22.023136129366538,22.058335391810136,7422600
2006-04-13,22.26514434814453,22.34214713030266,22.034130966010974,22.34214713030266,9084900
2006-04-17,22.529157638549805,22.623765090338047,22.40155151043058,22.414752491660806,12517500
