Date,Close,High,Low,Open,Volume
2005-01-03,28.500856399536133,28.751649880559935,28.447115817918938,28.696117536207808,5273700
2005-01-04,27.954477310180664,28.45606412313472,27.87744793604945,28.445315599991858,2983800
2005-01-05,27.93658447265625,28.294861325760326,27.7789420832701,27.981368310517,3143700
2005-01-06,27.93658447265625,28.04406773359474,27.872095336122225,27.9992818456613,2673300
2005-01-07,27.81117820739746,28.221403762731498,27.804013205793826,28.221403762731498,2475300
2005-01-10,27.93658447265625,28.06198126873904,27.900757402367645,28.02615419845044,1698600
2005-01-11,27.882841110229492,28.015404957067226,27.841640800471236,28.015404957067226,2209800
2005-01-12,28.10675811767578,28.139003702961062,27.943742528310278,28.05122576252238,2629200
2005-01-13,27.86491584777832,28.035098455853557,27.820132029901554,28.02434992954878,1655100
2005-01-14,27.999267578125,28.044053443236987,27.658906483675096,27.934778474452575,2011200
2005-01-18,28.020755767822266,28.06195809467215,27.766380908738736,27.86490527066921,3630000
2005-01-19,27.73056411743164,28.131834941541232,27.73056411743164,28.070927305276403,2236500
2005-01-20,27.546051025390625,27.67682100003066,27.47976810665886,27.657115710693482,2893500
2005-01-21,27.655315399169922,27.83803618469013,27.62486159323804,27.694725965661643,1255800
2005-01-24,27.703689575195312,27.854166879929902,27.703689575195312,27.737726913794354,1333500
2005-01-25,27.712650299072266,27.884622629002703,27.698320296614007,27.73235559000629,1710300
2005-01-26,28.047636032104492,28.115708663711807,27.983146925871353,28.033306030751227,2575800
2005-01-27,28.088850021362305,28.13005237996404,27.91687763338015,27.988533820075666,1803600
2005-01-28,28.026140213012695,28.058383740153392,27.864914377022572,28.051218739685645,1708500
2005-01-31,28.160497665405273,28.178411194126834,28.03510091428239,28.03510091428239,3236700
2005-02-01,28.33605194091797,28.37546252477953,28.11571225391961,28.151539311949396,3320100
2005-02-02,28.375455856323242,28.413074668428195,28.312758519505483,28.41128495600489,2643600
2005-02-03,28.221389770507812,28.250051812783646,28.074498085138515,28.19631125229307,1950600
2005-02-04,28.366500854492188,28.38262261780305,28.20886059638067,28.216025596733097,2401500
2005-02-07,28.187358856201172,28.34320937585211,28.08704066766892,28.310963804522892,1713600
2005-02-08,28.187358856201172,28.23214266354345,28.07987566850841,28.113910952074285,1944000
2005-02-09,28.115703582763672,28.237516772539767,28.110330345745158,28.187359726795783,1885200
2005-02-10,28.407703399658203,28.436365451346894,28.289471667665506,28.30380371854567,1296000
2005-02-11,28.60475730895996,28.65491641732116,28.407706451209933,28.454282033948235,3481800
2005-02-14,28.826881408691406,28.88599726599136,28.662074123207955,28.81434317234633,2572800
2005-02-15,29.020362854003906,29.027527856344626,28.844806971186898,28.84839049739336,2157000
2005-02-16,28.764190673828125,28.86809036348565,28.66208069686512,28.84480154766691,6873900
2005-02-17,28.823299407958984,28.95407141588964,28.79642912142138,28.853753219396847,2853000
2005-02-18,28.966617584228516,29.000652877405567,28.903918186172433,28.93974524216341,1808100
2005-02-22,28.898534774780273,29.109917610829875,28.85912420703498,29.029304713156105,2227800
2005-02-23,28.912879943847656,28.952290532273263,28.782109936851576,28.866304353000725,3172200
2005-02-24,28.957653045654297,28.995273907093974,28.787472513267492,28.946906571038923,3470700
2005-02-25,29.294437408447266,29.342804752382683,29.029313923214186,29.106343320960526,2302800
2005-02-28,29.226377487182617,29.394768407862795,29.13322628429646,29.32490398066183,2276400
2005-03-01,29.387590408325195,29.42700098828913,29.28906395841536,29.3141424865416,2256000
2005-03-02,29.167259216308594,29.271158934545934,29.056192445034466,29.056192445034466,3374700
2005-03-03,29.18158531188965,29.32310383931708,29.122469432691936,29.287276779223475,2220000
2005-03-04,29.692121505737305,29.75302913233799,29.298017795535717,29.461033337252537,2952900
2005-03-07,29.566728591918945,29.620471225285755,29.49507243078715,29.5291097735981,2007600
2005-03-08,29.647340774536133,29.718994883801802,29.6079301944113,29.688541067335176,2472900
2005-03-09,29.512983322143555,29.71719914629368,29.496859509657956,29.654501809072173,2828400
2005-03-10,29.60971450805664,29.663455076486038,29.47177751232139,29.64554155367624,1933800
2005-03-11,29.602548599243164,29.726153551449393,29.55955655285773,29.663456219199826,2505900
2005-03-14,29.50760841369629,29.507608413696286,29.348176399799083,29.4574493132318,1933200
2005-03-15,29.32489013671875,29.60255390083702,29.308768372695845,29.59359713748299,2351400
2005-03-16,29.358928680419922,29.51836071471125,29.315934574501654,29.504030712786363,2791200
2005-03-17,29.32489013671875,29.398338056307832,29.267566031224288,29.281898082633766,1601400
2005-03-18,29.265779495239258,29.342806848416064,29.192331567677833,29.341017135608375,1447200
2005-03-21,29.066923141479492,29.188736317429658,29.020347575677107,29.188736317429658,2524500
2005-03-22,28.733732223510742,29.24248411330436,28.69969488665455,29.049014767174587,2239800
2005-03-23,28.54205894470215,28.66029068518515,28.488316312631788,28.66029068518515,3244800
2005-03-24,28.536684036254883,28.697909884539932,28.536684036254883,28.586843143497525,2715900
2005-03-28,28.536684036254883,28.656707541082923,28.536684036254883,28.55459756382615,1452300
2005-03-29,28.24110221862793,28.488312139725434,28.189153406986357,28.393369228725255,2633400
2005-03-30,28.472200393676758,28.55639480945586,28.39517098028749,28.411294798254875,3034200
2005-03-31,28.459653854370117,28.679993501675266,28.416659752421978,28.660288213294308,5814300
2005-04-01,28.393367767333984,28.74089586900016,28.3217136721863,28.697903821925824,2720700
2005-04-04,28.402334213256836,28.42920655817097,28.201699808335277,28.300226272828212,1936800
2005-04-05,28.554603576660156,28.57430887115232,28.439955336004743,28.465035919943272,3195000
2005-04-06,28.63520050048828,28.72477015717604,28.538465845285415,28.563546415194963,2424300
2005-04-07,28.75164222717285,28.86270893638408,28.697901659860836,28.697901659860836,1803300
2005-04-08,28.75164222717285,28.875247172047477,28.679988137423496,28.75164222717285,5148000
2005-04-11,28.859130859375,28.95765525137802,28.801806756726407,28.911079674234994,1389000
2005-04-12,28.9307861328125,28.988110237779676,28.572511501803504,28.68894942433482,2382600
2005-04-13,28.626251220703125,28.862714684136552,28.59938093169614,28.733734426802716,2060400
2005-04-14,28.25005531311035,28.540259295887555,28.25005531311035,28.540259295887555,2802900
2005-04-15,27.904314041137695,28.327079654463255,27.90252227920361,28.303792899532766,3907800
