Date,Close,High,Low,Open,Volume
2005-01-03,53.38681411743164,53.39691020731396,53.24045161837881,53.24549966331997,110100
2005-01-04,53.01836395263672,53.699703394399435,53.01836395263672,53.37164992969047,136400
2005-01-05,52.95780944824219,53.06884330596154,52.84172754684583,52.99313805292297,221400
2005-01-06,53.0435905456543,53.12434381741409,52.967885316011476,52.99312167606839,204800
2005-01-07,52.90734100341797,53.169781518869684,52.86696435472412,53.12940487017584,219600
2005-01-10,52.942657470703125,52.98807830217362,52.89218859667094,52.98303411014019,132200
2005-01-11,52.99311065673828,53.06881587063905,52.94264179764682,52.95778207032155,121700
2005-01-12,53.17988586425781,53.19502614723675,52.967910350963415,52.97295839546631,482700
2005-01-13,53.31612777709961,53.34136413749499,53.169765357968,53.18490563399403,169500
2005-01-14,53.321163177490234,53.43724116652113,53.169752752071496,53.169752752071496,206700
2005-01-18,53.321163177490234,53.321163177490234,53.144520248186424,53.179848834047185,166300
2005-01-19,53.270751953125,53.28084419549248,53.154669987977286,53.270751953125,152400
2005-01-20,53.29597473144531,53.32625915406832,53.16980054701929,53.17484859254488,156600
2005-01-21,53.37164306640625,53.39687942603414,53.19500010059464,53.20004814262579,168400
2005-01-24,53.46248245239258,53.47257468477211,53.32621613736796,53.38677723270005,139800
2005-01-25,53.11929702758789,53.422114102770195,53.0435917961603,53.37164523199448,207400
2005-01-26,53.184879302978516,53.23535199878101,53.11927018917177,53.14955072623241,122100
2005-01-27,53.16978454589844,53.22025343437444,53.07893900642989,53.11931565742244,106400
2005-01-28,53.37668228149414,53.396870595752326,53.220223808625065,53.29592902446143,175800
2005-01-31,53.406978607177734,53.41202664986558,53.24547589592214,53.28080449368029,166400
2005-02-01,53.316986083984375,53.407970853236755,53.256328285672566,53.3776400258655,228600
2005-02-02,53.22605514526367,53.311984220787345,53.09463171088745,53.2361628603228,154400
2005-02-03,53.135040283203125,53.17042305058436,53.07438245779284,53.07943824068513,149800
2005-02-04,53.478721618652344,53.630360287997064,53.40290035576517,53.41806383705668,130900
2005-02-07,53.65568161010742,53.68095281524851,53.458548470415366,53.47876774838801,133700
2005-02-08,53.91851043701172,53.918510437011726,53.65566760484086,53.65566760484086,111000
2005-02-09,54.21167755126953,54.24706031009935,53.9033404287105,53.9033404287105,113100
2005-02-10,53.89829635620117,54.125760303606775,53.893244429864744,54.06004669691007,108000
2005-02-11,53.923561096191406,54.01454588645868,53.873014847472156,53.89323411824617,135000
2005-02-14,54.125736236572266,54.14595550222442,54.009476423180075,54.02969568883222,138000
2005-02-15,53.84269714355469,54.00950327579515,53.797206665543214,53.95895701474933,139000
2005-02-16,53.70115661621094,53.81236068479427,53.60006411191618,53.80730490264998,142200
2005-02-17,53.635475158691406,53.70624072030227,53.55459802745963,53.574817310267576,202200
2005-02-18,53.57982635498047,53.59498983975017,53.41807609005284,53.41807609005284,172300
2005-02-22,53.4282112121582,53.51919602389754,53.38777651749932,53.493924821789804,168000
2005-02-23,53.544456481933594,53.55456418873403,53.443363988203565,53.50401794186901,150200
2005-02-24,53.4282112121582,53.68094637183054,53.39788422705592,53.65061938672825,145200
2005-02-25,53.402923583984375,53.43325055975847,53.33720999456545,53.39281202110548,122900
2005-02-28,53.124935150146484,53.4181088904804,53.02384261865411,53.38272611881478,189300
2005-03-01,53.15020751953125,53.22602884252713,53.084493906599576,53.084493906599576,100100
2005-03-02,53.21086502075195,53.29174213235855,53.16537453779794,53.19064959928324,161600
2005-03-03,53.286643981933594,53.40290377332468,53.25126123784585,53.276536279235614,181200
2005-03-04,53.50400161743164,53.54949592523154,53.25632238385968,53.31192439537608,175000
2005-03-07,53.65568161010742,53.68095281524851,53.52931401510313,53.549533293075775,226300
2005-03-08,53.51414489746094,53.55457959272438,53.433267794068946,53.46359477962467,120100
2005-03-09,53.15525436401367,53.26140265578457,53.0996523269291,53.26140265578457,196300
2005-03-10,53.049102783203125,53.17547034948653,52.84691776229533,53.11986831180727,252800
2005-03-11,52.82168197631836,52.922774561928726,52.79135497192224,52.867172482912544,132100
2005-03-14,52.92277145385742,52.93288302568559,52.77113258434739,52.77113258434739,111600
2005-03-15,52.85197448730469,53.02383639839997,52.811539793310885,52.99350555736408,136400
2005-03-16,53.049102783203125,53.1299798767119,52.897464017522275,52.91768329089947,190300
2005-03-17,53.236106872558594,53.39280135800626,53.205779902841115,53.30687237285306,383800
2005-03-18,53.15525436401367,53.24623530858984,53.12492352605625,53.20074483630176,104000
2005-03-21,53.0592155456543,53.150200349689165,53.03899627182076,53.14514456712274,122000
